"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 00:00","2018","01","01","00:00","","-24.6","","-29.9","","62","","","","25","","25","","24.1","","101.29","","","","-38","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 01:00","2018","01","01","01:00","","-25.1","","-29.8","","66","","","","24","","26","","24.1","","101.30","","","","-38","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 02:00","2018","01","01","02:00","","-25.6","","-30.0","","67","","","","25","","24","","24.1","","101.33","","","","-39","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 03:00","2018","01","01","03:00","","-25.9","","-30.2","","67","","","","25","","25","","24.1","","101.33","","","","-39","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 04:00","2018","01","01","04:00","","-25.9","","-30.3","","68","","","","25","","24","","24.1","","101.32","","","","-39","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 05:00","2018","01","01","05:00","","-25.6","","-30.0","","67","","","","24","","26","","24.1","","101.32","","","","-39","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 06:00","2018","01","01","06:00","","-25.4","","-29.8","","67","","","","26","","27","","24.1","","101.33","","","","-39","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 07:00","2018","01","01","07:00","","-25.6","","-30.1","","67","","","","25","","27","","48.3","","101.33","","","","-39","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 08:00","2018","01","01","08:00","","-24.8","","-29.5","","66","","","","25","","25","","48.3","","101.36","","","","-38","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 09:00","2018","01","01","09:00","","-23.8","","-28.5","","66","","","","25","","31","","48.3","","101.34","","","","-38","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 10:00","2018","01","01","10:00","","-22.7","","-28.1","","62","","","","24","","26","","48.3","","101.39","","","","-35","","Ice Crystals"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 11:00","2018","01","01","11:00","","-21.8","","-27.6","","61","","","","24","","26","","48.3","","101.34","","","","-34","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 12:00","2018","01","01","12:00","","-21.2","","-27.0","","60","","","","23","","27","","48.3","","101.30","","","","-34","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 13:00","2018","01","01","13:00","","-19.9","","-26.3","","58","","","","24","","22","","48.3","","101.26","","","","-31","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 14:00","2018","01","01","14:00","","-19.4","","-26.4","","55","","","","24","","25","","48.3","","101.26","","","","-31","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 15:00","2018","01","01","15:00","","-20.1","","-25.4","","63","","","","23","","25","","48.3","","101.28","","","","-32","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 16:00","2018","01","01","16:00","","-20.9","","-25.9","","65","","","","23","","22","","48.3","","101.35","","","","-32","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 17:00","2018","01","01","17:00","","-21.6","","-26.1","","68","","","","24","","21","","24.1","","101.37","","","","-33","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 18:00","2018","01","01","18:00","","-22.1","","-26.1","","70","","","","24","","23","","24.1","","101.41","","","","-34","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 19:00","2018","01","01","19:00","","-22.3","","-26.1","","72","","","","24","","23","","24.1","","101.39","","","","-34","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 20:00","2018","01","01","20:00","","-22.4","","-26.5","","70","","","","24","","23","","24.1","","101.35","","","","-34","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 21:00","2018","01","01","21:00","","-22.3","","-26.4","","70","","","","23","","26","","24.1","","101.34","","","","-35","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 22:00","2018","01","01","22:00","","-21.7","","-26.6","","65","","","","24","","25","","24.1","","101.30","","","","-34","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-01 23:00","2018","01","01","23:00","","-21.8","","-26.6","","65","","","","24","","27","","24.1","","101.29","","","","-34","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 00:00","2018","01","02","00:00","","-21.8","","-26.6","","66","","","","24","","22","","24.1","","101.22","","","","-33","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 01:00","2018","01","02","01:00","","-22.2","","-26.9","","66","","","","25","","28","","24.1","","101.20","","","","-35","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 02:00","2018","01","02","02:00","","-23.2","","-27.8","","67","","","","24","","24","","24.1","","101.22","","","","-36","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 03:00","2018","01","02","03:00","","-24.5","","-28.9","","68","","","","24","","30","","24.1","","101.27","","","","-38","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 04:00","2018","01","02","04:00","","-25.4","","-29.6","","68","","","","23","","22","","24.1","","101.30","","","","-38","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 05:00","2018","01","02","05:00","","-25.9","","-29.9","","70","","","","24","","25","","24.1","","101.32","","","","-39","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 06:00","2018","01","02","06:00","","-26.2","","-30.4","","69","","","","25","","27","","24.1","","101.36","","","","-40","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 07:00","2018","01","02","07:00","","-26.5","","-30.9","","68","","","","24","","30","","24.1","","101.41","","","","-41","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 08:00","2018","01","02","08:00","","-26.9","","-31.1","","68","","","","23","","28","","48.3","","101.48","","","","-41","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 09:00","2018","01","02","09:00","","-26.4","","-31.1","","65","","","","25","","26","","48.3","","101.52","","","","-40","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 10:00","2018","01","02","10:00","","-24.4","","-30.1","","61","","","","24","","15","","48.3","","101.50","","","","-35","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-01-02 11:00","2018","01","02","11:00","","-22.6","","-29.0","","57","","","","24","","12","","48.3","","101.42","","","","-31","","NA"
