"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 13:00","2017","02","01","13:00","","-7.8","","-11.7","","74","","","","7","","13","","4.8","","100.00","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 14:00","2017","02","01","14:00","","-7.4","","-10.9","","76","","","","7","","14","","4.8","","99.97","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 15:00","2017","02","01","15:00","","-7.4","","-10.6","","78","","","","8","","10","","4.8","","100.02","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 16:00","2017","02","01","16:00","","-7.7","","-10.1","","83","","","","5","","8","","3.2","","100.08","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 17:00","2017","02","01","17:00","","-8.0","","-10.4","","83","","","","4","","7","","4.8","","100.16","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 18:00","2017","02","01","18:00","","-9.1","","-10.7","","88","","","","30","","4","","8.1","","100.21","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 19:00","2017","02","01","19:00","","-10.9","","-12.2","","90","","","","24","","5","","16.1","","100.25","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 20:00","2017","02","01","20:00","","-10.1","","-11.7","","88","","","","27","","12","","16.1","","100.29","","","","-16","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 21:00","2017","02","01","21:00","","-9.7","","-11.3","","88","","","","30","","4","","16.1","","100.32","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 22:00","2017","02","01","22:00","","-9.1","","-10.7","","88","","","","25","","9","","12.9","","100.29","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-01 23:00","2017","02","01","23:00","","-9.3","","-11.1","","87","","","","25","","12","","12.9","","100.30","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 00:00","2017","02","02","00:00","","-9.7","","-11.5","","87","","","","25","","11","","8.1","","100.28","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 01:00","2017","02","02","01:00","","-10.3","","-12.1","","87","","","","23","","12","","8.1","","100.28","","","","-16","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 02:00","2017","02","02","02:00","","-12.7","","-14.4","","87","","","","23","","12","","12.9","","100.31","","","","-19","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 03:00","2017","02","02","03:00","","-13.1","","-14.8","","87","","","","25","","8","","16.1","","100.28","","","","-18","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 04:00","2017","02","02","04:00","","-13.6","","-15.5","","86","","","","34","","3","","12.9","","100.25","","","","-16","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 05:00","2017","02","02","05:00","","-13.0","","-14.9","","86","","","","","","0","","8.1","","100.23","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 06:00","2017","02","02","06:00","","-13.3","","-15.2","","86","","","","","","0","","6.4","","100.23","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 07:00","2017","02","02","07:00","","-12.8","","-14.7","","86","","","","27","","7","","3.2","","100.25","","","","-17","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 08:00","2017","02","02","08:00","","-11.9","","-13.6","","87","","","","25","","14","","6.4","","100.28","","","","-19","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 09:00","2017","02","02","09:00","","-11.9","","-13.6","","87","","","","24","","18","","6.4","","100.30","","","","-20","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 10:00","2017","02","02","10:00","","-10.4","","-13.9","","76","","","","24","","15","","16.1","","100.32","","","","-17","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 11:00","2017","02","02","11:00","","-9.7","","-13.7","","73","","","","23","","19","","24.1","","100.33","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 12:00","2017","02","02","12:00","","-9.4","","-14.5","","67","","","","25","","28","","48.3","","100.31","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 13:00","2017","02","02","13:00","","-9.2","","-14.6","","65","","","","25","","30","","48.3","","100.32","","","","-18","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 14:00","2017","02","02","14:00","","-9.6","","-15.4","","63","","","","25","","25","","48.3","","100.35","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 15:00","2017","02","02","15:00","","-9.5","","-16.5","","57","","","","25","","24","","48.3","","100.40","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 16:00","2017","02","02","16:00","","-9.9","","-15.3","","65","","","","24","","25","","48.3","","100.42","","","","-19","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 17:00","2017","02","02","17:00","","-11.2","","-16.2","","67","","","","24","","16","","48.3","","100.46","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 18:00","2017","02","02","18:00","","-10.1","","-15.7","","64","","","","23","","16","","24.1","","100.45","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 19:00","2017","02","02","19:00","","-10.2","","-15.4","","66","","","","24","","22","","6.4","","100.46","","","","-18","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 20:00","2017","02","02","20:00","","-10.8","","-15.6","","68","","","","24","","19","","16.1","","100.44","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 21:00","2017","02","02","21:00","","-11.6","","-16.4","","68","","","","24","","19","","24.1","","100.46","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 22:00","2017","02","02","22:00","","-11.6","","-15.9","","71","","","","27","","25","","24.1","","100.54","","","","-21","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-02 23:00","2017","02","02","23:00","","-11.7","","-20.4","","49","","","","28","","43","","24.1","","100.61","","","","-23","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 00:00","2017","02","03","00:00","","-13.2","","-20.0","","57","","","","28","","20","","24.1","","100.74","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 01:00","2017","02","03","01:00","","-14.6","","-20.0","","64","","","","27","","16","","24.1","","100.82","","","","-23","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 02:00","2017","02","03","02:00","","-16.4","","-21.9","","63","","","","28","","12","","24.1","","100.87","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 03:00","2017","02","03","03:00","","-15.9","","-21.4","","63","","","","25","","13","","24.1","","100.91","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 04:00","2017","02","03","04:00","","-15.8","","-21.9","","60","","","","25","","9","","24.1","","100.89","","","","-22","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 05:00","2017","02","03","05:00","","-16.5","","-22.6","","60","","","","29","","7","","24.1","","100.88","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 06:00","2017","02","03","06:00","","-16.9","","-23.0","","60","","","","22","","11","","24.1","","100.87","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 07:00","2017","02","03","07:00","","-16.6","","-22.1","","63","","","","25","","10","","48.3","","100.86","","","","-23","","Ice Crystals"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 08:00","2017","02","03","08:00","","-16.8","","-21.2","","69","","","","26","","11","","32.2","","100.88","","","","-24","","Ice Crystals"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 09:00","2017","02","03","09:00","","-16.0","","-20.6","","68","","","","27","","8","","9.7","","100.89","","","","-22","","Ice Crystals"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 10:00","2017","02","03","10:00","","-15.1","","-19.6","","69","","","","25","","15","","24.1","","100.89","","","","-23","","Ice Crystals"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 11:00","2017","02","03","11:00","","-13.9","","-18.6","","68","","","","25","","17","","32.2","","100.85","","","","-22","","Ice Crystals"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 12:00","2017","02","03","12:00","","-12.5","","-17.8","","65","","","","24","","18","","32.2","","100.76","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 13:00","2017","02","03","13:00","","-11.6","","-17.9","","60","","","","26","","23","","32.2","","100.68","","","","-20","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 14:00","2017","02","03","14:00","","-11.0","","-18.0","","57","","","","27","","20","","32.2","","100.66","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 15:00","2017","02","03","15:00","","-10.7","","-17.0","","60","","","","23","","23","","32.2","","100.66","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 16:00","2017","02","03","16:00","","-11.0","","-16.7","","63","","","","23","","16","","32.2","","100.64","","","","-18","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 17:00","2017","02","03","17:00","","-12.3","","-15.9","","75","","","","25","","9","","24.1","","100.65","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 18:00","2017","02","03","18:00","","-12.2","","-15.1","","79","","","","28","","8","","24.1","","100.66","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 19:00","2017","02","03","19:00","","-12.3","","-15.2","","79","","","","27","","9","","24.1","","100.68","","","","-18","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 20:00","2017","02","03","20:00","","-11.8","","-16.2","","70","","","","27","","13","","24.1","","100.70","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 21:00","2017","02","03","21:00","","-12.9","","-18.4","","64","","","","30","","9","","24.1","","100.72","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 22:00","2017","02","03","22:00","","-12.9","","-19.5","","58","","","","27","","18","","24.1","","100.75","","","","-21","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-03 23:00","2017","02","03","23:00","","-15.3","","-20.5","","65","","","","24","","17","","24.1","","100.79","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 00:00","2017","02","04","00:00","","-15.6","","-20.4","","67","","","","24","","14","","24.1","","100.84","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 01:00","2017","02","04","01:00","","-16.1","","-20.6","","69","","","","26","","16","","24.1","","100.84","","","","-25","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 02:00","2017","02","04","02:00","","-16.5","","-21.5","","66","","","","26","","17","","24.1","","100.85","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 03:00","2017","02","04","03:00","","-16.6","","-21.0","","69","","","","27","","17","","24.1","","100.85","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 04:00","2017","02","04","04:00","","-15.2","","-19.3","","71","","","","26","","17","","24.1","","100.86","","","","-24","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 05:00","2017","02","04","05:00","","-16.0","","-19.3","","76","","","","26","","19","","24.1","","100.89","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 06:00","2017","02","04","06:00","","-16.7","","-20.3","","74","","","","27","","17","","24.1","","100.92","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 07:00","2017","02","04","07:00","","-15.5","","-20.1","","68","","","","28","","17","","48.3","","101.00","","","","-24","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 08:00","2017","02","04","08:00","","-16.2","","-20.7","","69","","","","26","","14","","48.3","","101.04","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 09:00","2017","02","04","09:00","","-16.1","","-20.4","","70","","","","24","","19","","48.3","","101.09","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 10:00","2017","02","04","10:00","","-13.7","","-19.3","","63","","","","24","","17","","48.3","","101.10","","","","-22","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 11:00","2017","02","04","11:00","","-12.2","","-17.7","","64","","","","26","","18","","11.3","","101.02","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 12:00","2017","02","04","12:00","","-11.2","","-17.3","","61","","","","23","","24","","24.1","","100.88","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 13:00","2017","02","04","13:00","","-9.9","","-16.9","","57","","","","27","","30","","32.2","","100.80","","","","-19","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 14:00","2017","02","04","14:00","","-9.5","","-16.5","","57","","","","26","","30","","48.3","","100.79","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 15:00","2017","02","04","15:00","","-9.4","","-16.2","","58","","","","26","","30","","32.2","","100.83","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 16:00","2017","02","04","16:00","","-9.5","","-16.1","","59","","","","26","","22","","32.2","","100.87","","","","-18","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 17:00","2017","02","04","17:00","","-11.3","","-15.7","","70","","","","27","","12","","32.2","","100.91","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 18:00","2017","02","04","18:00","","-12.6","","-15.7","","78","","","","27","","5","","24.1","","100.92","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 19:00","2017","02","04","19:00","","-13.8","","-16.9","","78","","","","19","","7","","24.1","","100.94","","","","-18","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 20:00","2017","02","04","20:00","","-12.7","","-15.2","","82","","","","19","","7","","12.9","","100.90","","","","-17","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 21:00","2017","02","04","21:00","","-11.5","","-14.1","","81","","","","6","","5","","6.4","","100.86","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 22:00","2017","02","04","22:00","","-11.8","","-14.0","","84","","","","6","","5","","2.0","","100.85","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-04 23:00","2017","02","04","23:00","","-12.0","","-13.9","","86","","","","2","","7","","1.6","","100.80","","","","-16","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 00:00","2017","02","05","00:00","","-12.0","","-13.9","","86","","","","","","0","","2.0","","100.76","","","","","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 01:00","2017","02","05","01:00","","-12.2","","-14.1","","86","","","","","","0","","16.1","","100.68","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 02:00","2017","02","05","02:00","","-11.9","","-13.8","","86","","","","4","","5","","2.4","","100.68","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 03:00","2017","02","05","03:00","","-12.2","","-14.2","","85","","","","1","","8","","2.4","","100.62","","","","-17","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 04:00","2017","02","05","04:00","","-12.4","","-14.4","","85","","","","1","","8","","1.6","","100.58","","","","-17","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 05:00","2017","02","05","05:00","","-12.2","","-14.2","","85","","","","36","","6","","1.6","","100.51","","","","-16","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 06:00","2017","02","05","06:00","","-12.4","","-14.3","","86","","","","2","","8","","4.8","","100.42","","","","-17","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 07:00","2017","02","05","07:00","","-11.9","","-14.1","","84","","","","2","","5","","8.1","","100.35","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 08:00","2017","02","05","08:00","","-11.4","","-13.3","","86","","","","2","","5","","2.8","","100.26","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 09:00","2017","02","05","09:00","","-10.5","","-12.4","","86","","","","36","","4","","2.8","","100.14","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 10:00","2017","02","05","10:00","","-9.2","","-11.0","","87","","","","2","","7","","1.6","","100.03","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 11:00","2017","02","05","11:00","","-7.9","","-9.9","","86","","","","5","","5","","2.0","","99.86","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 12:00","2017","02","05","12:00","","-7.1","","-8.9","","87","","","","1","","5","","3.6","","99.68","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 13:00","2017","02","05","13:00","","-6.1","","-7.6","","89","","","","2","","5","","1.2","","99.49","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 14:00","2017","02","05","14:00","","-5.4","","-7.2","","87","","","","7","","3","","4.8","","99.38","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 15:00","2017","02","05","15:00","","-4.3","","-6.3","","86","","","","23","","21","","1.6","","99.32","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 16:00","2017","02","05","16:00","","-4.3","","-5.6","","91","","","","22","","15","","1.6","","99.28","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 17:00","2017","02","05","17:00","","-4.2","","-5.5","","91","","","","23","","14","","1.6","","99.24","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 18:00","2017","02","05","18:00","","-4.2","","-5.3","","92","","","","23","","16","","2.4","","99.21","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 19:00","2017","02","05","19:00","","-3.8","","-5.1","","91","","","","25","","19","","3.2","","99.19","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 20:00","2017","02","05","20:00","","-3.5","","-4.8","","91","","","","25","","17","","6.4","","99.15","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 21:00","2017","02","05","21:00","","-3.0","","-4.3","","91","","","","26","","18","","3.2","","99.14","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 22:00","2017","02","05","22:00","","-2.8","","-4.5","","88","","","","26","","24","","12.9","","99.11","","","","-9","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-05 23:00","2017","02","05","23:00","","-3.1","","-4.2","","92","","","","25","","21","","3.2","","99.08","","","","-9","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 00:00","2017","02","06","00:00","","-6.9","","-12.0","","67","","","","33","","37","","24.1","","99.26","","","","-16","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 01:00","2017","02","06","01:00","","-8.9","","-15.3","","60","","","","33","","26","","24.1","","99.59","","","","-18","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 02:00","2017","02","06","02:00","","-10.9","","-17.0","","61","","","","25","","9","","24.1","","99.87","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 03:00","2017","02","06","03:00","","-11.6","","-18.9","","55","","","","28","","13","","24.1","","100.10","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 04:00","2017","02","06","04:00","","-12.6","","-19.3","","58","","","","29","","19","","24.1","","100.28","","","","-21","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 05:00","2017","02","06","05:00","","-14.4","","-20.0","","63","","","","28","","23","","24.1","","100.38","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 06:00","2017","02","06","06:00","","-15.3","","-19.8","","69","","","","26","","26","","32.2","","100.54","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 07:00","2017","02","06","07:00","","-15.8","","-20.8","","66","","","","26","","26","","48.3","","100.61","","","","-26","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 08:00","2017","02","06","08:00","","-16.2","","-21.2","","66","","","","25","","31","","48.3","","100.71","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 09:00","2017","02","06","09:00","","-16.0","","-21.7","","62","","","","26","","29","","48.3","","100.76","","","","-27","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 10:00","2017","02","06","10:00","","-15.2","","-22.1","","56","","","","27","","32","","48.3","","100.79","","","","-27","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 11:00","2017","02","06","11:00","","-14.4","","-21.0","","58","","","","26","","28","","48.3","","100.77","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 12:00","2017","02","06","12:00","","-13.5","","-20.7","","55","","","","25","","27","","48.3","","100.78","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 13:00","2017","02","06","13:00","","-12.5","","-20.2","","53","","","","26","","26","","48.3","","100.73","","","","-22","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 14:00","2017","02","06","14:00","","-11.9","","-19.7","","53","","","","27","","29","","48.3","","100.75","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 15:00","2017","02","06","15:00","","-12.0","","-20.5","","50","","","","28","","21","","48.3","","100.79","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 16:00","2017","02","06","16:00","","-12.2","","-20.4","","51","","","","28","","22","","48.3","","100.87","","","","-21","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 17:00","2017","02","06","17:00","","-12.9","","-19.5","","58","","","","25","","17","","48.3","","100.87","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 18:00","2017","02","06","18:00","","-13.1","","-19.1","","61","","","","25","","15","","24.1","","100.95","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 19:00","2017","02","06","19:00","","-13.8","","-19.1","","65","","","","24","","17","","24.1","","100.95","","","","-22","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 20:00","2017","02","06","20:00","","-14.5","","-19.0","","69","","","","25","","16","","24.1","","100.99","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 21:00","2017","02","06","21:00","","-16.7","","-20.2","","75","","","","25","","13","","24.1","","101.00","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 22:00","2017","02","06","22:00","","-17.2","","-21.1","","72","","","","25","","13","","24.1","","101.04","","","","-25","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-06 23:00","2017","02","06","23:00","","-17.7","","-20.8","","77","","","","24","","16","","24.1","","101.07","","","","-27","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-02-07 00:00","2017","02","07","00:00","","-18.6","","-21.1","","81","","","","30","","12","","24.1","","101.13","","","","-26","","NA"
