"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 00:00","2020","07","01","00:00","","16.2","","15.4","","95","","","","1","","4","","24.1","","100.65","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 01:00","2020","07","01","01:00","","15.3","","14.4","","95","","","","8","","4","","24.1","","100.59","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 02:00","2020","07","01","02:00","","14.8","","13.9","","95","","","","5","","5","","24.1","","100.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 03:00","2020","07","01","03:00","","16.1","","14.7","","91","","","","2","","8","","48.3","","100.53","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 04:00","2020","07","01","04:00","","15.8","","14.6","","92","","","","1","","7","","48.3","","100.52","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 05:00","2020","07","01","05:00","","16.2","","14.5","","89","","","","3","","9","","48.3","","100.52","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 06:00","2020","07","01","06:00","","17.9","","15.0","","83","","","","6","","5","","48.3","","100.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 07:00","2020","07","01","07:00","","20.2","","15.6","","75","","","","2","","5","","48.3","","100.52","","25","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 08:00","2020","07","01","08:00","","22.2","","16.4","","69","","","","","","0","","48.3","","100.53","","27","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 09:00","2020","07","01","09:00","","23.5","","16.1","","63","","","","10","","6","","48.3","","100.49","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 10:00","2020","07","01","10:00","","24.6","","16.0","","58","","","","16","","3","","48.3","","100.44","","29","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 11:00","2020","07","01","11:00","","25.8","","15.9","","54","","","","29","","4","","48.3","","100.35","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 12:00","2020","07","01","12:00","","27.1","","17.0","","54","","","","23","","10","","48.3","","100.28","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 13:00","2020","07","01","13:00","","27.8","","17.6","","53","","","","20","","5","","48.3","","100.22","","34","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 14:00","2020","07","01","14:00","","28.5","","17.2","","50","","","","25","","9","","48.3","","100.15","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 15:00","2020","07","01","15:00","","29.0","","17.1","","48","","","","24","","7","","48.3","","100.08","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 16:00","2020","07","01","16:00","","29.4","","17.4","","48","","","","23","","12","","48.3","","100.05","","35","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 17:00","2020","07","01","17:00","","28.8","","18.1","","52","","","","25","","13","","48.3","","100.02","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 18:00","2020","07","01","18:00","","28.2","","19.1","","57","","","","25","","12","","48.3","","100.00","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 19:00","2020","07","01","19:00","","25.7","","18.3","","63","","","","26","","11","","40.2","","99.98","","32","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 20:00","2020","07","01","20:00","","23.9","","17.9","","68","","","","26","","9","","40.2","","100.00","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 21:00","2020","07","01","21:00","","23.6","","17.4","","68","","","","27","","3","","24.1","","100.01","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 22:00","2020","07","01","22:00","","23.9","","16.6","","63","","","","27","","6","","24.1","","99.97","","29","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01 23:00","2020","07","01","23:00","","23.1","","16.2","","65","","","","","","0","","24.1","","99.93","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 00:00","2020","07","02","00:00","","21.5","","16.9","","75","","","","19","","3","","24.1","","99.91","","27","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 01:00","2020","07","02","01:00","","20.0","","17.5","","85","","","","7","","4","","24.1","","99.86","","26","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 02:00","2020","07","02","02:00","","18.4","","16.7","","90","","","","31","","4","","24.1","","99.84","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 03:00","2020","07","02","03:00","","18.8","","17.0","","89","","","","30","","6","","24.1","","99.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 04:00","2020","07","02","04:00","","16.6","","15.7","","94","","","","29","","5","","24.1","","99.81","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 05:00","2020","07","02","05:00","","18.1","","17.1","","94","","","","31","","3","","48.3","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 06:00","2020","07","02","06:00","","20.6","","18.2","","86","","","","24","","10","","32.2","","99.82","","27","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 07:00","2020","07","02","07:00","","22.3","","18.9","","81","","","","24","","13","","32.2","","99.80","","29","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 08:00","2020","07","02","08:00","","23.6","","18.7","","74","","","","22","","18","","40.2","","99.76","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 09:00","2020","07","02","09:00","","25.6","","20.2","","72","","","","21","","16","","32.2","","99.73","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 10:00","2020","07","02","10:00","","26.8","","20.0","","66","","","","10","","10","","32.2","","99.75","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 11:00","2020","07","02","11:00","","23.2","","16.3","","65","","","","7","","34","","32.2","","99.85","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 12:00","2020","07","02","12:00","","21.9","","16.4","","71","","","","8","","19","","40.2","","99.90","","27","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 13:00","2020","07","02","13:00","","21.9","","16.9","","73","","","","8","","16","","40.2","","99.91","","27","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 14:00","2020","07","02","14:00","","22.4","","16.8","","70","","","","9","","18","","48.3","","99.90","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 15:00","2020","07","02","15:00","","21.6","","15.5","","68","","","","8","","22","","48.3","","99.93","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 16:00","2020","07","02","16:00","","21.0","","15.5","","70","","","","9","","14","","48.3","","99.95","","25","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 17:00","2020","07","02","17:00","","21.1","","14.8","","67","","","","8","","23","","48.3","","99.98","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 18:00","2020","07","02","18:00","","20.3","","14.8","","71","","","","7","","21","","48.3","","100.04","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 19:00","2020","07","02","19:00","","19.2","","14.6","","75","","","","7","","21","","48.3","","100.11","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 20:00","2020","07","02","20:00","","18.9","","14.7","","77","","","","7","","18","","48.3","","100.17","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 21:00","2020","07","02","21:00","","18.1","","14.9","","82","","","","7","","13","","24.1","","100.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 22:00","2020","07","02","22:00","","16.9","","14.8","","87","","","","4","","9","","24.1","","100.24","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02 23:00","2020","07","02","23:00","","16.1","","14.7","","91","","","","5","","13","","24.1","","100.23","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 00:00","2020","07","03","00:00","","16.0","","14.4","","90","","","","3","","7","","24.1","","100.25","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 01:00","2020","07","03","01:00","","14.9","","13.9","","93","","","","4","","7","","24.1","","100.27","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 02:00","2020","07","03","02:00","","15.3","","13.5","","89","","","","4","","9","","24.1","","100.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 03:00","2020","07","03","03:00","","14.6","","13.1","","91","","","","4","","8","","48.3","","100.31","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 04:00","2020","07","03","04:00","","13.9","","12.6","","92","","","","3","","3","","48.3","","100.34","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 05:00","2020","07","03","05:00","","14.3","","13.1","","92","","","","2","","7","","48.3","","100.39","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 06:00","2020","07","03","06:00","","16.4","","14.2","","86","","","","4","","12","","48.3","","100.42","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 07:00","2020","07","03","07:00","","18.3","","14.0","","76","","","","5","","10","","48.3","","100.48","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 08:00","2020","07","03","08:00","","19.7","","13.6","","68","","","","4","","10","","48.3","","100.47","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 09:00","2020","07","03","09:00","","21.5","","14.2","","62","","","","6","","3","","48.3","","100.44","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 10:00","2020","07","03","10:00","","23.9","","15.0","","57","","","","22","","7","","48.3","","100.40","","28","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03 11:00","2020","07","03","11:00","","24.9","","15.3","","54","","","","23","","10","","48.3","","100.36","","29","","","","NA"
