"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 09:00","2017","03","02","09:00","","-3.1","","-5.1","","86","","","","24","","25","","24.1","","98.03","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 10:00","2017","03","02","10:00","","-4.4","","-6.6","","85","","","","25","","27","","4.8","","98.14","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 11:00","2017","03","02","11:00","","-5.1","","-7.4","","84","","","","26","","32","","2.0","","98.30","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 12:00","2017","03","02","12:00","","-6.1","","-8.9","","81","","","","28","","41","","1.6","","98.50","","","","-16","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 13:00","2017","03","02","13:00","","-5.9","","-9.8","","74","","","","27","","31","","9.7","","98.71","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 14:00","2017","03","02","14:00","","-6.1","","-11.1","","68","","","","29","","34","","32.2","","98.91","","","","-15","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 15:00","2017","03","02","15:00","","-6.9","","-11.3","","71","","","","27","","32","","32.2","","99.09","","","","-16","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 16:00","2017","03","02","16:00","","-7.7","","-12.4","","69","","","","27","","34","","32.2","","99.30","","","","-17","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 17:00","2017","03","02","17:00","","-8.0","","-12.7","","69","","","","27","","29","","32.2","","99.51","","","","-17","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 18:00","2017","03","02","18:00","","-8.4","","-12.9","","70","","","","28","","29","","24.1","","99.69","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 19:00","2017","03","02","19:00","","-8.7","","-14.9","","61","","","","29","","23","","24.1","","99.93","","","","-17","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 20:00","2017","03","02","20:00","","-10.1","","-14.8","","69","","","","26","","24","","24.1","","100.09","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 21:00","2017","03","02","21:00","","-10.6","","-15.2","","69","","","","25","","25","","24.1","","100.22","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 22:00","2017","03","02","22:00","","-10.8","","-15.8","","67","","","","26","","22","","24.1","","100.30","","","","-19","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-02 23:00","2017","03","02","23:00","","-11.0","","-18.0","","57","","","","29","","22","","24.1","","100.40","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 00:00","2017","03","03","00:00","","-11.6","","-18.9","","55","","","","29","","19","","24.1","","100.48","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 01:00","2017","03","03","01:00","","-12.5","","-19.2","","58","","","","28","","18","","24.1","","100.59","","","","-21","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 02:00","2017","03","03","02:00","","-13.0","","-20.1","","56","","","","29","","16","","24.1","","100.66","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 03:00","2017","03","03","03:00","","-13.9","","-20.9","","56","","","","29","","20","","24.1","","100.71","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 04:00","2017","03","03","04:00","","-14.5","","-21.9","","54","","","","30","","19","","24.1","","100.77","","","","-23","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 05:00","2017","03","03","05:00","","-15.2","","-21.9","","57","","","","29","","10","","24.1","","100.86","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 06:00","2017","03","03","06:00","","-15.7","","-22.2","","58","","","","24","","13","","24.1","","100.92","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 07:00","2017","03","03","07:00","","-16.1","","-22.0","","61","","","","25","","9","","32.2","","101.00","","","","-22","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 08:00","2017","03","03","08:00","","-15.7","","-21.2","","63","","","","24","","17","","40.2","","101.10","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 09:00","2017","03","03","09:00","","-14.6","","-21.4","","57","","","","26","","13","","40.2","","101.14","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 10:00","2017","03","03","10:00","","-13.6","","-19.8","","60","","","","25","","22","","40.2","","101.17","","","","-23","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 11:00","2017","03","03","11:00","","-12.6","","-19.1","","59","","","","24","","27","","40.2","","101.17","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 12:00","2017","03","03","12:00","","-11.5","","-18.6","","56","","","","24","","28","","40.2","","101.14","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 13:00","2017","03","03","13:00","","-10.4","","-17.8","","55","","","","26","","27","","40.2","","101.12","","","","-20","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 14:00","2017","03","03","14:00","","-10.4","","-19.2","","49","","","","26","","23","","40.2","","101.14","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 15:00","2017","03","03","15:00","","-10.7","","-19.7","","48","","","","27","","31","","40.2","","101.18","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 16:00","2017","03","03","16:00","","-11.4","","-21.1","","45","","","","29","","27","","40.2","","101.25","","","","-21","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 17:00","2017","03","03","17:00","","-12.4","","-20.8","","50","","","","32","","24","","40.2","","101.33","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 18:00","2017","03","03","18:00","","-13.6","","-21.3","","53","","","","32","","29","","24.1","","101.41","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 19:00","2017","03","03","19:00","","-14.3","","-21.9","","53","","","","31","","18","","24.1","","101.52","","","","-23","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 20:00","2017","03","03","20:00","","-14.9","","-22.7","","52","","","","31","","16","","24.1","","101.59","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 21:00","2017","03","03","21:00","","-15.8","","-23.8","","51","","","","31","","22","","24.1","","101.69","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 22:00","2017","03","03","22:00","","-16.7","","-25.3","","48","","","","31","","21","","24.1","","101.75","","","","-27","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-03 23:00","2017","03","03","23:00","","-17.2","","-25.6","","49","","","","29","","13","","24.1","","101.78","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 00:00","2017","03","04","00:00","","-18.1","","-25.9","","51","","","","26","","9","","24.1","","101.80","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 01:00","2017","03","04","01:00","","-19.1","","-25.6","","57","","","","25","","14","","24.1","","101.83","","","","-28","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 02:00","2017","03","04","02:00","","-19.8","","-25.5","","61","","","","25","","16","","24.1","","101.84","","","","-29","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 03:00","2017","03","04","03:00","","-20.4","","-25.7","","63","","","","24","","18","","24.1","","101.85","","","","-30","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 04:00","2017","03","04","04:00","","-20.8","","-25.9","","64","","","","25","","13","","24.1","","101.85","","","","-29","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 05:00","2017","03","04","05:00","","-21.1","","-26.4","","63","","","","26","","19","","24.1","","101.86","","","","-32","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 06:00","2017","03","04","06:00","","-21.2","","-26.7","","62","","","","29","","18","","48.3","","101.92","","","","-31","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 07:00","2017","03","04","07:00","","-21.7","","-27.7","","59","","","","26","","23","","48.3","","101.96","","","","-33","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 08:00","2017","03","04","08:00","","-21.7","","-27.7","","59","","","","25","","22","","48.3","","101.99","","","","-33","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 09:00","2017","03","04","09:00","","-20.2","","-27.5","","53","","","","27","","19","","48.3","","102.03","","","","-30","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 10:00","2017","03","04","10:00","","-17.9","","-26.4","","48","","","","28","","17","","48.3","","102.03","","","","-27","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 11:00","2017","03","04","11:00","","-16.4","","-25.5","","46","","","","33","","28","","48.3","","102.04","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 12:00","2017","03","04","12:00","","-15.2","","-24.4","","46","","","","32","","31","","48.3","","102.02","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 13:00","2017","03","04","13:00","","-14.1","","-23.4","","46","","","","32","","22","","48.3","","102.01","","","","-23","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 14:00","2017","03","04","14:00","","-13.5","","-22.8","","46","","","","31","","23","","48.3","","102.02","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 15:00","2017","03","04","15:00","","-13.2","","-22.8","","45","","","","30","","34","","48.3","","102.02","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 16:00","2017","03","04","16:00","","-13.0","","-22.6","","45","","","","31","","27","","48.3","","102.05","","","","-23","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 17:00","2017","03","04","17:00","","-13.6","","-22.0","","50","","","","29","","14","","48.3","","102.10","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 18:00","2017","03","04","18:00","","-13.9","","-22.7","","48","","","","31","","20","","48.3","","102.18","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 19:00","2017","03","04","19:00","","-14.4","","-22.9","","49","","","","31","","20","","24.1","","102.18","","","","-23","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 20:00","2017","03","04","20:00","","-14.7","","-23.0","","50","","","","30","","21","","24.1","","102.20","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 21:00","2017","03","04","21:00","","-15.2","","-23.9","","48","","","","31","","24","","24.1","","102.23","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 22:00","2017","03","04","22:00","","-15.8","","-24.2","","49","","","","32","","22","","24.1","","102.24","","","","-26","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-04 23:00","2017","03","04","23:00","","-16.3","","-25.0","","48","","","","31","","18","","24.1","","102.28","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 00:00","2017","03","05","00:00","","-16.9","","-25.3","","49","","","","28","","17","","24.1","","102.30","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 01:00","2017","03","05","01:00","","-17.3","","-25.4","","50","","","","28","","20","","24.1","","102.33","","","","-27","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 02:00","2017","03","05","02:00","","-17.4","","-25.7","","49","","","","27","","16","","24.1","","102.36","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 03:00","2017","03","05","03:00","","-18.1","","-26.2","","50","","","","26","","11","","24.1","","102.40","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 04:00","2017","03","05","04:00","","-18.9","","-25.9","","55","","","","24","","17","","24.1","","102.48","","","","-28","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 05:00","2017","03","05","05:00","","-19.8","","-25.9","","59","","","","24","","22","","48.3","","102.55","","","","-31","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 06:00","2017","03","05","06:00","","-20.1","","-26.0","","60","","","","25","","22","","48.3","","102.62","","","","-31","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 07:00","2017","03","05","07:00","","-20.0","","-25.9","","60","","","","25","","23","","48.3","","102.67","","","","-31","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 08:00","2017","03","05","08:00","","-18.4","","-25.2","","56","","","","26","","32","","48.3","","102.71","","","","-31","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 09:00","2017","03","05","09:00","","-16.0","","-24.4","","49","","","","26","","30","","48.3","","102.71","","","","-27","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 10:00","2017","03","05","10:00","","-14.1","","-23.1","","47","","","","25","","27","","48.3","","102.71","","","","-24","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 11:00","2017","03","05","11:00","","-13.1","","-20.2","","56","","","","23","","39","","48.3","","102.68","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 12:00","2017","03","05","12:00","","-11.4","","-19.0","","54","","","","23","","35","","48.3","","102.62","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 13:00","2017","03","05","13:00","","-9.3","","-17.7","","51","","","","23","","32","","48.3","","102.52","","","","-19","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 14:00","2017","03","05","14:00","","-5.9","","-17.5","","40","","","","29","","21","","48.3","","102.45","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 15:00","2017","03","05","15:00","","-5.8","","-17.4","","40","","","","30","","22","","48.3","","102.42","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 16:00","2017","03","05","16:00","","-6.1","","-18.0","","39","","","","31","","22","","48.3","","102.40","","","","-13","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 17:00","2017","03","05","17:00","","-6.9","","-18.4","","40","","","","30","","25","","48.3","","102.41","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 18:00","2017","03","05","18:00","","-8.3","","-18.5","","44","","","","31","","15","","48.3","","102.46","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 19:00","2017","03","05","19:00","","-9.6","","-18.2","","50","","","","30","","12","","24.1","","102.51","","","","-15","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 20:00","2017","03","05","20:00","","-10.8","","-19.3","","50","","","","29","","8","","24.1","","102.53","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 21:00","2017","03","05","21:00","","-13.2","","-19.6","","59","","","","25","","7","","24.1","","102.54","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 22:00","2017","03","05","22:00","","-13.4","","-19.4","","61","","","","30","","10","","24.1","","102.55","","","","-19","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-05 23:00","2017","03","05","23:00","","-15.3","","-20.3","","66","","","","28","","16","","24.1","","102.50","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 00:00","2017","03","06","00:00","","-12.3","","-21.5","","47","","","","27","","8","","24.1","","102.49","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 01:00","2017","03","06","01:00","","-13.4","","-22.7","","46","","","","21","","8","","24.1","","102.44","","","","-18","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 02:00","2017","03","06","02:00","","-13.7","","-22.3","","49","","","","32","","21","","24.1","","102.40","","","","-23","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 03:00","2017","03","06","03:00","","-15.0","","-22.0","","56","","","","","","0","","24.1","","102.40","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 04:00","2017","03","06","04:00","","-16.8","","-23.1","","59","","","","","","0","","24.1","","102.45","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 05:00","2017","03","06","05:00","","-17.1","","-22.8","","62","","","","2","","6","","24.1","","102.48","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 06:00","2017","03","06","06:00","","-18.4","","-24.0","","62","","","","","","0","","48.3","","102.49","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 07:00","2017","03","06","07:00","","-17.6","","-23.1","","63","","","","","","0","","48.3","","102.54","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 08:00","2017","03","06","08:00","","-14.8","","-20.6","","62","","","","","","0","","48.3","","102.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 09:00","2017","03","06","09:00","","-13.2","","-16.9","","74","","","","","","0","","48.3","","102.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 10:00","2017","03","06","10:00","","-11.3","","-18.5","","56","","","","29","","4","","48.3","","102.55","","","","-14","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 11:00","2017","03","06","11:00","","-9.4","","-16.7","","56","","","","29","","7","","48.3","","102.47","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 12:00","2017","03","06","12:00","","-7.6","","-16.1","","51","","","","30","","5","","48.3","","102.41","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 13:00","2017","03","06","13:00","","-6.1","","-16.8","","43","","","","28","","3","","48.3","","102.32","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 14:00","2017","03","06","14:00","","-4.8","","-17.1","","38","","","","","","0","","48.3","","102.26","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 15:00","2017","03","06","15:00","","-3.2","","-18.5","","30","","","","","","0","","48.3","","102.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 16:00","2017","03","06","16:00","","-3.5","","-17.3","","34","","","","31","","3","","48.3","","102.18","","","","-5","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 17:00","2017","03","06","17:00","","-2.8","","-19.4","","27","","","","9","","6","","48.3","","102.16","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 18:00","2017","03","06","18:00","","-3.2","","-18.5","","30","","","","5","","9","","32.2","","102.15","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 19:00","2017","03","06","19:00","","-3.9","","-16.9","","36","","","","6","","8","","24.1","","102.12","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 20:00","2017","03","06","20:00","","-4.6","","-16.6","","39","","","","8","","13","","24.1","","102.09","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 21:00","2017","03","06","21:00","","-5.3","","-14.4","","49","","","","5","","10","","24.1","","102.10","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 22:00","2017","03","06","22:00","","-5.7","","-14.8","","49","","","","6","","12","","24.1","","102.07","","","","-11","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-06 23:00","2017","03","06","23:00","","-6.0","","-13.0","","58","","","","6","","9","","24.1","","102.04","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-03-07 00:00","2017","03","07","00:00","","-6.1","","-12.1","","63","","","","5","","14","","24.1","","101.95","","","","-12","","NA"
