"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 01:00","2017","04","02","01:00","","-2.4","","-4.6","","85","","","","28","","7","","24.1","","100.78","","","","-5","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 02:00","2017","04","02","02:00","","-3.0","","-5.0","","86","","","","","","0","","24.1","","100.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 03:00","2017","04","02","03:00","","-2.8","","-5.5","","82","","","","23","","3","","24.1","","100.75","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 04:00","2017","04","02","04:00","","-4.8","","-6.2","","90","","","","13","","3","","24.1","","100.75","","","","-6","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 05:00","2017","04","02","05:00","","-4.1","","-5.8","","88","","","","24","","5","","24.1","","100.77","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 06:00","2017","04","02","06:00","","-3.5","","-5.2","","88","","","","29","","4","","48.3","","100.78","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 07:00","2017","04","02","07:00","","-2.1","","-3.8","","88","","","","24","","14","","48.3","","100.81","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 08:00","2017","04","02","08:00","","0.0","","-2.5","","83","","","","22","","15","","48.3","","100.81","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 09:00","2017","04","02","09:00","","1.4","","-2.0","","78","","","","24","","13","","48.3","","100.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 10:00","2017","04","02","10:00","","2.4","","-1.8","","74","","","","22","","14","","48.3","","100.75","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 11:00","2017","04","02","11:00","","2.1","","-1.2","","79","","","","24","","28","","48.3","","100.69","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 12:00","2017","04","02","12:00","","2.5","","-1.1","","77","","","","23","","19","","48.3","","100.65","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 13:00","2017","04","02","13:00","","3.0","","-1.2","","74","","","","23","","29","","48.3","","100.58","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 14:00","2017","04","02","14:00","","4.0","","-1.2","","69","","","","22","","24","","48.3","","100.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 15:00","2017","04","02","15:00","","5.4","","-2.9","","55","","","","26","","26","","48.3","","100.56","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 16:00","2017","04","02","16:00","","6.1","","-4.7","","46","","","","29","","22","","48.3","","100.60","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 17:00","2017","04","02","17:00","","6.2","","-5.5","","43","","","","30","","15","","48.3","","100.64","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 18:00","2017","04","02","18:00","","5.6","","-7.0","","40","","","","30","","15","","48.3","","100.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 19:00","2017","04","02","19:00","","4.2","","-8.9","","38","","","","30","","14","","24.1","","100.70","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 20:00","2017","04","02","20:00","","2.5","","-9.2","","42","","","","32","","12","","24.1","","100.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 21:00","2017","04","02","21:00","","1.8","","-10.1","","41","","","","33","","16","","32.2","","100.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 22:00","2017","04","02","22:00","","1.0","","-10.5","","42","","","","31","","14","","32.2","","100.85","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-02 23:00","2017","04","02","23:00","","-0.1","","-8.8","","52","","","","1","","9","","32.2","","100.85","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 00:00","2017","04","03","00:00","","-0.5","","-10.0","","49","","","","33","","5","","32.2","","100.90","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 01:00","2017","04","03","01:00","","-1.1","","-10.3","","50","","","","34","","9","","32.2","","100.95","","","","-4","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 02:00","2017","04","03","02:00","","-2.2","","-10.3","","54","","","","33","","5","","32.2","","100.97","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 03:00","2017","04","03","03:00","","-4.1","","-9.2","","68","","","","32","","7","","32.2","","101.00","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 04:00","2017","04","03","04:00","","-2.9","","-10.5","","56","","","","35","","9","","32.2","","100.97","","","","-6","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 05:00","2017","04","03","05:00","","-3.7","","-10.2","","61","","","","34","","11","","32.2","","101.01","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 06:00","2017","04","03","06:00","","-4.2","","-9.6","","66","","","","31","","11","","48.3","","101.07","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 07:00","2017","04","03","07:00","","-1.5","","-9.2","","56","","","","36","","10","","40.2","","101.05","","","","-5","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 08:00","2017","04","03","08:00","","0.0","","-8.2","","54","","","","30","","7","","48.3","","101.10","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 09:00","2017","04","03","09:00","","0.8","","-7.5","","54","","","","24","","16","","48.3","","101.14","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 10:00","2017","04","03","10:00","","1.4","","-8.2","","49","","","","22","","13","","48.3","","101.09","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 11:00","2017","04","03","11:00","","1.7","","-7.1","","52","","","","23","","24","","48.3","","101.09","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 12:00","2017","04","03","12:00","","2.0","","-7.6","","49","","","","22","","21","","48.3","","101.06","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 13:00","2017","04","03","13:00","","2.8","","-7.4","","47","","","","23","","21","","48.3","","100.95","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 14:00","2017","04","03","14:00","","3.7","","-7.5","","44","","","","24","","18","","48.3","","100.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 15:00","2017","04","03","15:00","","4.0","","-6.9","","45","","","","24","","14","","48.3","","100.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 16:00","2017","04","03","16:00","","4.4","","-7.7","","41","","","","24","","21","","48.3","","100.83","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 17:00","2017","04","03","17:00","","4.1","","-5.4","","50","","","","21","","11","","48.3","","100.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 18:00","2017","04","03","18:00","","4.3","","-7.5","","42","","","","18","","5","","48.3","","100.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 19:00","2017","04","03","19:00","","3.6","","-8.2","","42","","","","","","0","","24.1","","100.85","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 20:00","2017","04","03","20:00","","2.7","","-6.5","","51","","","","5","","13","","24.1","","100.88","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 21:00","2017","04","03","21:00","","1.8","","-6.6","","54","","","","6","","13","","24.1","","100.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 22:00","2017","04","03","22:00","","1.1","","-6.5","","57","","","","7","","14","","24.1","","100.86","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-03 23:00","2017","04","03","23:00","","0.3","","-6.2","","62","","","","8","","13","","24.1","","100.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 00:00","2017","04","04","00:00","","-0.3","","-6.3","","64","","","","8","","8","","24.1","","100.76","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 01:00","2017","04","04","01:00","","-0.5","","-6.3","","65","","","","6","","18","","24.1","","100.65","","","","-6","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 02:00","2017","04","04","02:00","","-0.2","","-6.6","","62","","","","7","","20","","24.1","","100.60","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 03:00","2017","04","04","03:00","","-0.1","","-6.7","","61","","","","6","","17","","24.1","","100.55","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 04:00","2017","04","04","04:00","","-0.2","","-7.1","","60","","","","6","","22","","24.1","","100.46","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 05:00","2017","04","04","05:00","","0.4","","-7.6","","55","","","","7","","26","","24.1","","100.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 06:00","2017","04","04","06:00","","0.8","","-8.0","","52","","","","7","","29","","24.1","","100.39","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 07:00","2017","04","04","07:00","","1.6","","-7.7","","50","","","","7","","25","","24.1","","100.38","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 08:00","2017","04","04","08:00","","2.2","","-7.4","","49","","","","6","","25","","24.1","","100.32","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 09:00","2017","04","04","09:00","","2.6","","-7.1","","49","","","","7","","24","","24.1","","100.28","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 10:00","2017","04","04","10:00","","3.0","","-7.3","","47","","","","7","","26","","24.1","","100.20","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 11:00","2017","04","04","11:00","","3.0","","-4.2","","59","","","","9","","30","","9.7","","100.16","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 12:00","2017","04","04","12:00","","0.5","","-0.7","","92","","","","7","","19","","2.0","","100.16","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 13:00","2017","04","04","13:00","","0.4","","-0.3","","95","","","","7","","21","","1.2","","100.17","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 14:00","2017","04","04","14:00","","0.2","","-0.5","","95","","","","7","","23","","1.2","","100.17","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 15:00","2017","04","04","15:00","","0.1","","-0.5","","96","","","","7","","22","","0.8","","100.14","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 16:00","2017","04","04","16:00","","0.2","","-0.4","","96","","","","7","","23","","1.2","","100.08","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 17:00","2017","04","04","17:00","","0.2","","-0.4","","96","","","","7","","28","","1.0","","100.05","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 18:00","2017","04","04","18:00","","0.2","","-0.4","","96","","","","7","","25","","1.6","","100.06","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 19:00","2017","04","04","19:00","","0.2","","-0.4","","96","","","","7","","20","","2.0","","100.07","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 20:00","2017","04","04","20:00","","0.2","","-0.4","","96","","","","7","","27","","4.8","","100.08","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 21:00","2017","04","04","21:00","","0.2","","-0.4","","96","","","","7","","23","","4.0","","100.08","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 22:00","2017","04","04","22:00","","0.2","","-0.4","","96","","","","7","","22","","2.4","","100.08","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-04 23:00","2017","04","04","23:00","","0.2","","-0.4","","96","","","","7","","22","","3.2","","100.05","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 00:00","2017","04","05","00:00","","0.2","","-0.4","","96","","","","8","","22","","3.2","","100.06","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 01:00","2017","04","05","01:00","","0.1","","-0.5","","96","","","","7","","20","","2.8","","100.05","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 02:00","2017","04","05","02:00","","0.1","","-0.5","","96","","","","7","","19","","2.8","","100.03","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 03:00","2017","04","05","03:00","","0.1","","-0.3","","97","","","","7","","21","","2.0","","100.05","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 04:00","2017","04","05","04:00","","0.1","","-0.5","","96","","","","6","","23","","2.0","","100.09","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 05:00","2017","04","05","05:00","","0.1","","-0.5","","96","","","","7","","22","","2.0","","100.13","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 06:00","2017","04","05","06:00","","0.2","","-0.4","","96","","","","7","","23","","2.0","","100.18","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 07:00","2017","04","05","07:00","","0.2","","-0.4","","96","","","","8","","17","","2.0","","100.27","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 08:00","2017","04","05","08:00","","0.2","","-0.4","","96","","","","9","","12","","1.6","","100.30","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 09:00","2017","04","05","09:00","","0.3","","-0.3","","96","","","","8","","11","","1.6","","100.37","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 10:00","2017","04","05","10:00","","0.4","","-0.2","","96","","","","7","","17","","1.6","","100.42","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 11:00","2017","04","05","11:00","","0.5","","-0.1","","96","","","","6","","17","","2.4","","100.43","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 12:00","2017","04","05","12:00","","0.7","","0.0","","95","","","","6","","16","","1.6","","100.41","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 13:00","2017","04","05","13:00","","1.0","","0.3","","95","","","","6","","11","","4.0","","100.48","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 14:00","2017","04","05","14:00","","1.0","","0.3","","95","","","","6","","14","","2.4","","100.55","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 15:00","2017","04","05","15:00","","1.0","","0.4","","96","","","","6","","11","","1.2","","100.61","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 16:00","2017","04","05","16:00","","1.0","","0.4","","96","","","","6","","9","","1.2","","100.66","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 17:00","2017","04","05","17:00","","1.0","","0.6","","97","","","","5","","14","","1.2","","100.64","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 18:00","2017","04","05","18:00","","1.0","","0.6","","97","","","","6","","9","","2.0","","100.69","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 19:00","2017","04","05","19:00","","0.9","","0.5","","97","","","","7","","5","","2.0","","100.87","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 20:00","2017","04","05","20:00","","0.8","","0.4","","97","","","","4","","7","","1.6","","100.93","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 21:00","2017","04","05","21:00","","0.8","","0.5","","98","","","","8","","7","","0.8","","100.95","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 22:00","2017","04","05","22:00","","0.7","","0.4","","98","","","","5","","7","","1.2","","100.88","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-05 23:00","2017","04","05","23:00","","0.8","","0.5","","98","","","","6","","10","","6.4","","100.85","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 00:00","2017","04","06","00:00","","0.8","","0.4","","97","","","","5","","10","","8.1","","100.88","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 01:00","2017","04","06","01:00","","0.7","","0.3","","97","","","","8","","9","","1.2","","100.88","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 02:00","2017","04","06","02:00","","0.6","","0.3","","98","","","","7","","7","","0.8","","100.89","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 03:00","2017","04","06","03:00","","0.6","","0.3","","98","","","","6","","14","","2.0","","100.86","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 04:00","2017","04","06","04:00","","0.7","","0.4","","98","","","","6","","16","","2.4","","100.82","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 05:00","2017","04","06","05:00","","0.6","","0.3","","98","","","","6","","14","","0.6","","100.82","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 06:00","2017","04","06","06:00","","1.1","","0.8","","98","","","","7","","18","","4.8","","100.75","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 07:00","2017","04","06","07:00","","1.3","","0.9","","97","","","","7","","17","","4.8","","100.68","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 08:00","2017","04","06","08:00","","1.7","","1.0","","95","","","","7","","23","","11.3","","100.60","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 09:00","2017","04","06","09:00","","2.1","","0.9","","92","","","","6","","22","","24.1","","100.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 10:00","2017","04","06","10:00","","3.2","","0.9","","85","","","","6","","27","","40.2","","100.46","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 11:00","2017","04","06","11:00","","4.1","","0.8","","79","","","","7","","28","","48.3","","100.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 12:00","2017","04","06","12:00","","4.0","","0.5","","78","","","","6","","28","","48.3","","100.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 13:00","2017","04","06","13:00","","3.6","","0.5","","80","","","","7","","24","","48.3","","100.10","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 14:00","2017","04","06","14:00","","3.5","","0.7","","82","","","","6","","34","","48.3","","100.00","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 15:00","2017","04","06","15:00","","3.2","","1.4","","88","","","","7","","34","","16.1","","99.87","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 16:00","2017","04","06","16:00","","2.7","","1.7","","93","","","","7","","28","","8.1","","99.77","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 17:00","2017","04","06","17:00","","2.5","","1.5","","93","","","","7","","38","","12.9","","99.71","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 18:00","2017","04","06","18:00","","2.3","","1.4","","94","","","","7","","29","","4.8","","99.58","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 19:00","2017","04","06","19:00","","2.3","","1.6","","95","","","","7","","24","","8.1","","99.47","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 20:00","2017","04","06","20:00","","2.8","","1.9","","94","","","","7","","30","","8.1","","99.32","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 21:00","2017","04","06","21:00","","3.0","","1.8","","92","","","","7","","24","","8.1","","99.13","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 22:00","2017","04","06","22:00","","3.4","","1.9","","90","","","","7","","37","","16.1","","98.85","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-06 23:00","2017","04","06","23:00","","3.4","","2.1","","91","","","","7","","35","","4.8","","98.72","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-07 00:00","2017","04","07","00:00","","3.5","","2.3","","92","","","","6","","27","","8.1","","98.39","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-07 01:00","2017","04","07","01:00","","3.9","","1.8","","86","","","","7","","38","","16.1","","98.29","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-07 02:00","2017","04","07","02:00","","3.3","","1.8","","90","","","","9","","31","","16.1","","98.18","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2017-04-07 03:00","2017","04","07","03:00","","3.2","","1.6","","89","","","","9","","37","","16.1","","98.11","","","","","","Rain"
