"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 04:00","2019","09","05","04:00","","7.5","","6.6","","94","","","","23","","11","","24.1","","100.82","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 05:00","2019","09","05","05:00","","6.3","","5.8","","97","","","","","","0","","32.2","","100.84","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 06:00","2019","09","05","06:00","","7.3","","6.8","","97","","","","8","","3","","32.2","","100.90","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 07:00","2019","09","05","07:00","","10.2","","8.4","","89","","","","15","","6","","48.3","","100.94","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 08:00","2019","09","05","08:00","","12.4","","9.2","","81","","","","25","","13","","48.3","","100.97","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 09:00","2019","09","05","09:00","","13.9","","9.6","","75","","","","25","","17","","48.3","","100.96","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 10:00","2019","09","05","10:00","","15.1","","10.2","","72","","","","25","","17","","48.3","","100.92","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 11:00","2019","09","05","11:00","","16.9","","10.6","","66","","","","25","","18","","48.3","","100.88","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 12:00","2019","09","05","12:00","","17.1","","9.2","","59","","","","24","","17","","48.3","","100.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 13:00","2019","09","05","13:00","","18.2","","9.2","","55","","","","22","","29","","48.3","","100.84","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 14:00","2019","09","05","14:00","","19.2","","8.5","","49","","","","24","","22","","48.3","","100.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 15:00","2019","09","05","15:00","","19.1","","9.5","","53","","","","25","","20","","48.3","","100.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 16:00","2019","09","05","16:00","","18.6","","8.5","","51","","","","25","","21","","48.3","","100.77","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 17:00","2019","09","05","17:00","","16.6","","9.6","","63","","","","32","","7","","48.3","","100.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 18:00","2019","09","05","18:00","","15.3","","9.6","","69","","","","30","","5","","48.3","","100.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 19:00","2019","09","05","19:00","","13.1","","9.6","","79","","","","29","","5","","24.1","","100.90","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 20:00","2019","09","05","20:00","","12.9","","9.6","","80","","","","28","","7","","24.1","","100.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 21:00","2019","09","05","21:00","","12.2","","10.3","","88","","","","6","","4","","24.1","","100.97","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 22:00","2019","09","05","22:00","","11.7","","10.2","","90","","","","","","0","","24.1","","100.97","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-05 23:00","2019","09","05","23:00","","10.3","","8.8","","90","","","","6","","4","","24.1","","100.96","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 00:00","2019","09","06","00:00","","8.8","","7.7","","92","","","","6","","5","","24.1","","101.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 01:00","2019","09","06","01:00","","9.4","","8.4","","93","","","","4","","5","","24.1","","101.03","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 02:00","2019","09","06","02:00","","9.5","","7.8","","89","","","","3","","8","","24.1","","101.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 03:00","2019","09","06","03:00","","9.1","","7.2","","88","","","","36","","8","","24.1","","101.06","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 04:00","2019","09","06","04:00","","8.6","","6.5","","86","","","","1","","11","","24.1","","101.04","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 05:00","2019","09","06","05:00","","8.0","","5.7","","85","","","","1","","11","","40.2","","101.11","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 06:00","2019","09","06","06:00","","8.4","","5.5","","82","","","","1","","11","","48.3","","101.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 07:00","2019","09","06","07:00","","9.2","","6.3","","82","","","","1","","5","","48.3","","101.19","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 08:00","2019","09","06","08:00","","12.0","","7.6","","74","","","","5","","8","","48.3","","101.19","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 09:00","2019","09","06","09:00","","14.2","","7.0","","61","","","","4","","16","","48.3","","101.15","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 10:00","2019","09","06","10:00","","15.3","","5.9","","53","","","","8","","11","","48.3","","101.09","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 11:00","2019","09","06","11:00","","16.5","","7.2","","54","","","","14","","5","","48.3","","101.03","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 12:00","2019","09","06","12:00","","16.9","","8.2","","56","","","","17","","7","","48.3","","100.98","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 13:00","2019","09","06","13:00","","18.2","","7.2","","48","","","","21","","5","","48.3","","100.90","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 14:00","2019","09","06","14:00","","18.6","","7.1","","47","","","","17","","8","","48.3","","100.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 15:00","2019","09","06","15:00","","18.6","","6.6","","45","","","","13","","8","","48.3","","100.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 16:00","2019","09","06","16:00","","18.6","","5.4","","41","","","","8","","13","","48.3","","100.71","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 17:00","2019","09","06","17:00","","16.4","","9.2","","62","","","","6","","17","","48.3","","100.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 18:00","2019","09","06","18:00","","15.3","","8.4","","63","","","","8","","16","","48.3","","100.75","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 19:00","2019","09","06","19:00","","13.9","","8.1","","68","","","","6","","16","","24.1","","100.73","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 20:00","2019","09","06","20:00","","12.8","","8.4","","75","","","","3","","9","","24.1","","100.72","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 21:00","2019","09","06","21:00","","12.3","","7.8","","74","","","","4","","14","","24.1","","100.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 22:00","2019","09","06","22:00","","12.3","","7.5","","72","","","","4","","15","","24.1","","100.69","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-06 23:00","2019","09","06","23:00","","11.9","","6.2","","68","","","","5","","13","","24.1","","100.63","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 00:00","2019","09","07","00:00","","12.8","","5.7","","62","","","","6","","22","","24.1","","100.58","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 01:00","2019","09","07","01:00","","13.0","","6.1","","63","","","","6","","21","","24.1","","100.55","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 02:00","2019","09","07","02:00","","13.2","","6.2","","62","","","","7","","21","","24.1","","100.52","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 03:00","2019","09","07","03:00","","13.1","","7.1","","66","","","","7","","26","","24.1","","100.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 04:00","2019","09","07","04:00","","12.8","","7.3","","69","","","","8","","24","","24.1","","100.42","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 05:00","2019","09","07","05:00","","12.8","","7.5","","70","","","","7","","23","","48.3","","100.39","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-09-07 06:00","2019","09","07","06:00","","12.6","","7.3","","70","","","","7","","22","","48.3","","100.37","","","","","","NA"
