"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 00:00","2020","11","01","00:00","","-5.0","","-7.8","","80","","","","","","0","","24.1","","101.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 01:00","2020","11","01","01:00","","-4.6","","-7.3","","82","","","","2","","8","","24.1","","101.42","","","","-8","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 02:00","2020","11","01","02:00","","-6.2","","-8.6","","83","","","","","","0","","24.1","","101.35","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 03:00","2020","11","01","03:00","","-5.1","","-7.0","","86","","","","","","0","","24.1","","101.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 04:00","2020","11","01","04:00","","-3.6","","-5.8","","85","","","","","","0","","24.1","","101.11","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 05:00","2020","11","01","05:00","","-2.5","","-5.2","","81","","","","","","0","","24.1","","101.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 06:00","2020","11","01","06:00","","-2.8","","-6.5","","76","","","","21","","4","","48.3","","100.93","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 07:00","2020","11","01","07:00","","-4.1","","-6.6","","83","","","","5","","6","","48.3","","100.80","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 08:00","2020","11","01","08:00","","0.4","","-4.4","","70","","","","9","","8","","48.3","","100.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 09:00","2020","11","01","09:00","","1.0","","-4.0","","69","","","","5","","7","","48.3","","100.59","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 10:00","2020","11","01","10:00","","2.7","","-3.4","","64","","","","5","","12","","48.3","","100.39","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 11:00","2020","11","01","11:00","","3.0","","-3.5","","62","","","","7","","15","","48.3","","100.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 12:00","2020","11","01","12:00","","4.3","","-2.9","","59","","","","6","","14","","48.3","","99.98","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 13:00","2020","11","01","13:00","","6.4","","-2.2","","54","","","","3","","9","","48.3","","99.79","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 14:00","2020","11","01","14:00","","7.5","","-1.1","","54","","","","7","","19","","48.3","","99.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 15:00","2020","11","01","15:00","","6.9","","-1.0","","57","","","","6","","18","","48.3","","99.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 16:00","2020","11","01","16:00","","6.3","","0.0","","64","","","","13","","6","","48.3","","99.35","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 17:00","2020","11","01","17:00","","4.6","","1.4","","80","","","","27","","7","","9.7","","99.42","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 18:00","2020","11","01","18:00","","3.7","","3.7","","100","","","","","","0","","16.1","","99.35","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 19:00","2020","11","01","19:00","","3.5","","3.5","","100","","","","4","","4","","16.1","","99.24","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 20:00","2020","11","01","20:00","","4.4","","4.3","","99","","","","3","","4","","9.7","","99.16","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 21:00","2020","11","01","21:00","","4.7","","4.7","","100","","","","4","","6","","8.1","","99.06","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 22:00","2020","11","01","22:00","","4.8","","4.8","","100","","","","","","0","","8.1","","98.96","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01 23:00","2020","11","01","23:00","","5.8","","5.1","","95","","","","24","","17","","12.9","","98.87","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 00:00","2020","11","02","00:00","","5.4","","5.3","","99","","","","24","","13","","12.9","","98.80","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 01:00","2020","11","02","01:00","","4.6","","3.4","","92","","","","25","","15","","16.1","","98.77","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 02:00","2020","11","02","02:00","","4.3","","4.3","","100","","","","26","","14","","16.1","","98.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 03:00","2020","11","02","03:00","","3.9","","2.6","","92","","","","26","","14","","24.1","","98.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 04:00","2020","11","02","04:00","","3.1","","1.3","","88","","","","26","","19","","24.1","","98.62","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 05:00","2020","11","02","05:00","","2.3","","0.3","","86","","","","27","","13","","24.1","","98.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 06:00","2020","11","02","06:00","","2.3","","0.0","","85","","","","27","","17","","24.1","","98.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 07:00","2020","11","02","07:00","","1.4","","-0.1","","90","","","","25","","23","","24.1","","98.43","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02 08:00","2020","11","02","08:00","","1.8","","0.4","","91","","","","25","","23","","24.1","","98.40","","","","","","NA"
