"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 15:00","2021","02","01","15:00","","-3.9","","-7.9","","74","","","","8","","24","","48.3","","101.58","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 16:00","2021","02","01","16:00","","-4.1","","-8.4","","72","","","","7","","25","","24.1","","101.59","","","","-11","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 17:00","2021","02","01","17:00","","-5.4","","-7.7","","84","","","","7","","28","","24.1","","101.64","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 18:00","2021","02","01","18:00","","-6.0","","-7.4","","90","","","","6","","27","","24.1","","101.62","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 19:00","2021","02","01","19:00","","-6.5","","-7.8","","91","","","","6","","19","","24.1","","101.61","","","","-13","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 20:00","2021","02","01","20:00","","-5.7","","-6.7","","93","","","","7","","23","","24.1","","101.60","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 21:00","2021","02","01","21:00","","-5.2","","-6.4","","91","","","","7","","21","","24.1","","101.55","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 22:00","2021","02","01","22:00","","-5.5","","-6.9","","90","","","","6","","25","","24.1","","101.49","","","","-13","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-01 23:00","2021","02","01","23:00","","-5.5","","-6.9","","90","","","","6","","31","","24.1","","101.43","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 00:00","2021","02","02","00:00","","-5.6","","-7.2","","89","","","","6","","27","","24.1","","101.36","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 01:00","2021","02","02","01:00","","-5.5","","-7.0","","89","","","","7","","33","","24.1","","101.30","","","","-14","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 02:00","2021","02","02","02:00","","-5.6","","-7.0","","90","","","","7","","32","","24.1","","101.26","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 03:00","2021","02","02","03:00","","-5.5","","-7.1","","89","","","","7","","30","","24.1","","101.25","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 04:00","2021","02","02","04:00","","-5.2","","-6.7","","90","","","","6","","27","","24.1","","101.15","","","","-13","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 05:00","2021","02","02","05:00","","-5.0","","-6.7","","88","","","","6","","29","","24.1","","101.08","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 06:00","2021","02","02","06:00","","-5.1","","-7.5","","83","","","","7","","37","","24.1","","101.06","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 07:00","2021","02","02","07:00","","-5.3","","-7.6","","84","","","","6","","50","","40.2","","100.98","","","","-15","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 08:00","2021","02","02","08:00","","-5.1","","-8.4","","77","","","","6","","43","","48.3","","100.85","","","","-14","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 09:00","2021","02","02","09:00","","-4.8","","-8.3","","76","","","","6","","48","","48.3","","100.80","","","","-15","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 10:00","2021","02","02","10:00","","-4.5","","-7.5","","79","","","","6","","53","","40.2","","100.72","","","","-15","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 11:00","2021","02","02","11:00","","-4.3","","-7.9","","76","","","","7","","44","","40.2","","100.64","","","","-14","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 12:00","2021","02","02","12:00","","-3.7","","-7.9","","73","","","","7","","48","","40.2","","100.52","","","","-13","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 13:00","2021","02","02","13:00","","-3.4","","-7.6","","72","","","","6","","32","","40.2","","100.33","","","","-11","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 14:00","2021","02","02","14:00","","-2.9","","-7.7","","70","","","","7","","32","","32.2","","100.21","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 15:00","2021","02","02","15:00","","-2.8","","-6.9","","73","","","","6","","31","","12.9","","100.10","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 16:00","2021","02","02","16:00","","-3.0","","-4.1","","92","","","","6","","33","","3.2","","100.00","","","","-11","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 17:00","2021","02","02","17:00","","-2.7","","-3.2","","96","","","","6","","30","","1.6","","99.86","","","","-10","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 18:00","2021","02","02","18:00","","-2.5","","-3.1","","95","","","","6","","33","","2.0","","99.74","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 19:00","2021","02","02","19:00","","-1.9","","-3.5","","89","","","","6","","40","","2.0","","99.67","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 20:00","2021","02","02","20:00","","-1.6","","-3.8","","85","","","","6","","29","","4.8","","99.54","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 21:00","2021","02","02","21:00","","-1.5","","-4.1","","83","","","","6","","31","","16.1","","99.43","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 22:00","2021","02","02","22:00","","-0.8","","-5.1","","73","","","","6","","36","","6.4","","99.34","","","","-8","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-02 23:00","2021","02","02","23:00","","-0.5","","-4.6","","74","","","","6","","44","","12.9","","99.25","","","","-8","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 00:00","2021","02","03","00:00","","-0.6","","-4.8","","73","","","","7","","34","","6.4","","99.18","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 01:00","2021","02","03","01:00","","-1.8","","-3.3","","89","","","","6","","20","","2.4","","99.14","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 02:00","2021","02","03","02:00","","-2.3","","-2.3","","100","","","","7","","9","","1.6","","99.06","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 03:00","2021","02","03","03:00","","-2.5","","-2.5","","100","","","","8","","5","","1.0","","99.05","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 04:00","2021","02","03","04:00","","-2.5","","-2.5","","100","","","","","","0","","0.8","","99.02","","","","","","Moderate Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 05:00","2021","02","03","05:00","","-2.4","","-2.6","","98","","","","1","","8","","2.0","","98.99","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 06:00","2021","02","03","06:00","","-2.6","","-3.2","","96","","","","1","","7","","2.0","","98.96","","","","-5","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 07:00","2021","02","03","07:00","","-2.7","","-2.9","","98","","","","36","","4","","2.0","","98.95","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 08:00","2021","02","03","08:00","","-2.6","","-3.0","","97","","","","","","0","","8.1","","98.95","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 09:00","2021","02","03","09:00","","-1.7","","-3.9","","85","","","","27","","3","","32.2","","98.91","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 10:00","2021","02","03","10:00","","0.0","","-3.9","","75","","","","33","","5","","32.2","","98.91","","","","-2","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 11:00","2021","02","03","11:00","","1.0","","-4.7","","66","","","","33","","9","","40.2","","98.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 12:00","2021","02","03","12:00","","1.1","","-4.9","","65","","","","35","","13","","32.2","","98.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 13:00","2021","02","03","13:00","","1.5","","-4.6","","64","","","","1","","5","","32.2","","98.81","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 14:00","2021","02","03","14:00","","0.4","","-2.8","","79","","","","14","","14","","4.8","","98.85","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 15:00","2021","02","03","15:00","","-0.5","","-0.6","","100","","","","17","","5","","2.0","","98.94","","","","-2","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 16:00","2021","02","03","16:00","","-0.8","","-0.8","","100","","","","22","","4","","4.8","","98.98","","","","-2","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 17:00","2021","02","03","17:00","","-1.4","","-1.4","","100","","","","25","","5","","8.1","","99.03","","","","-3","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 18:00","2021","02","03","18:00","","-1.3","","-2.0","","95","","","","25","","4","","9.7","","99.06","","","","-3","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 19:00","2021","02","03","19:00","","-0.8","","-2.6","","87","","","","26","","3","","19.3","","99.10","","","","-2","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 20:00","2021","02","03","20:00","","-0.7","","-3.2","","83","","","","8","","4","","24.1","","99.13","","","","-2","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 21:00","2021","02","03","21:00","","-1.2","","-1.3","","99","","","","15","","7","","19.3","","99.20","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 22:00","2021","02","03","22:00","","-1.8","","-2.6","","94","","","","21","","3","","24.1","","99.22","","","","-3","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-03 23:00","2021","02","03","23:00","","-2.1","","-2.4","","98","","","","","","0","","24.1","","99.26","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 00:00","2021","02","04","00:00","","-2.3","","-2.4","","100","","","","21","","3","","24.1","","99.28","","","","-3","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 01:00","2021","02","04","01:00","","-2.9","","-5.5","","82","","","","","","0","","24.1","","99.34","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 02:00","2021","02","04","02:00","","-0.8","","-4.9","","74","","","","36","","3","","24.1","","99.40","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 03:00","2021","02","04","03:00","","-0.8","","-5.0","","73","","","","1","","3","","24.1","","99.44","","","","-2","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 04:00","2021","02","04","04:00","","-1.0","","-5.1","","74","","","","33","","5","","24.1","","99.49","","","","-3","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 05:00","2021","02","04","05:00","","-1.6","","-5.2","","77","","","","33","","5","","24.1","","99.52","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 06:00","2021","02","04","06:00","","-3.2","","-6.2","","80","","","","36","","3","","24.1","","99.60","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 07:00","2021","02","04","07:00","","-2.2","","-6.6","","72","","","","3","","5","","48.3","","99.68","","","","-4","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 08:00","2021","02","04","08:00","","-3.9","","-7.7","","75","","","","30","","5","","48.3","","99.73","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 09:00","2021","02","04","09:00","","-2.6","","-7.3","","71","","","","32","","5","","48.3","","99.77","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 10:00","2021","02","04","10:00","","-0.2","","-7.6","","57","","","","34","","7","","48.3","","99.79","","","","-3","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 11:00","2021","02","04","11:00","","0.7","","-8.2","","51","","","","32","","7","","48.3","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 12:00","2021","02","04","12:00","","0.8","","-8.6","","50","","","","27","","9","","48.3","","99.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 13:00","2021","02","04","13:00","","0.6","","-7.6","","54","","","","24","","13","","48.3","","99.71","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 14:00","2021","02","04","14:00","","0.7","","-5.8","","62","","","","22","","17","","48.3","","99.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 15:00","2021","02","04","15:00","","1.5","","-7.0","","53","","","","29","","9","","48.3","","99.72","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 16:00","2021","02","04","16:00","","1.2","","-7.2","","53","","","","31","","10","","48.3","","99.78","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 17:00","2021","02","04","17:00","","-0.3","","-7.2","","60","","","","34","","9","","48.3","","99.86","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 18:00","2021","02","04","18:00","","-1.8","","-4.7","","81","","","","8","","14","","24.1","","99.98","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 19:00","2021","02","04","19:00","","-2.3","","-5.9","","76","","","","9","","5","","24.1","","100.01","","","","-4","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 20:00","2021","02","04","20:00","","-4.0","","-6.8","","81","","","","5","","6","","24.1","","100.00","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 21:00","2021","02","04","21:00","","-6.5","","-7.5","","93","","","","","","0","","24.1","","99.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 22:00","2021","02","04","22:00","","-8.1","","-8.3","","98","","","","","","0","","24.1","","99.95","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-04 23:00","2021","02","04","23:00","","-9.1","","-9.8","","95","","","","28","","7","","24.1","","99.95","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 00:00","2021","02","05","00:00","","-11.1","","-11.3","","98","","","","32","","4","","24.1","","99.97","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 01:00","2021","02","05","01:00","","-11.1","","-11.6","","96","","","","17","","4","","24.1","","99.92","","","","-14","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 02:00","2021","02","05","02:00","","-11.9","","-13.0","","91","","","","","","0","","24.1","","99.94","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 03:00","2021","02","05","03:00","","-13.2","","-14.4","","91","","","","","","0","","24.1","","99.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 04:00","2021","02","05","04:00","","-10.3","","-11.6","","90","","","","3","","4","","24.1","","99.89","","","","-13","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 05:00","2021","02","05","05:00","","-10.8","","-12.0","","91","","","","1","","7","","12.9","","99.85","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 06:00","2021","02","05","06:00","","-13.0","","-14.5","","89","","","","2","","4","","12.9","","99.86","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 07:00","2021","02","05","07:00","","-10.7","","-12.0","","90","","","","2","","7","","48.3","","99.77","","","","-15","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 08:00","2021","02","05","08:00","","-12.3","","-13.5","","91","","","","4","","8","","48.3","","99.74","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 09:00","2021","02","05","09:00","","-8.8","","-9.9","","91","","","","4","","11","","48.3","","99.68","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 10:00","2021","02","05","10:00","","-5.8","","-7.0","","91","","","","6","","20","","48.3","","99.60","","","","-13","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 11:00","2021","02","05","11:00","","-2.9","","-6.5","","76","","","","7","","18","","32.2","","99.51","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 12:00","2021","02","05","12:00","","-2.9","","-6.5","","76","","","","7","","29","","32.2","","99.33","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 13:00","2021","02","05","13:00","","-2.3","","-6.5","","73","","","","7","","25","","48.3","","99.27","","","","-9","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 14:00","2021","02","05","14:00","","-3.2","","-3.7","","96","","","","7","","28","","0.8","","99.23","","","","-10","","Moderate Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 15:00","2021","02","05","15:00","","-3.3","","-3.7","","98","","","","7","","31","","0.8","","99.22","","","","-11","","Moderate Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 16:00","2021","02","05","16:00","","-3.0","","-3.4","","97","","","","9","","11","","1.6","","99.23","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 17:00","2021","02","05","17:00","","-2.9","","-3.0","","99","","","","7","","19","","1.2","","99.31","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 18:00","2021","02","05","18:00","","-2.6","","-2.9","","98","","","","8","","19","","4.8","","99.34","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 19:00","2021","02","05","19:00","","-2.4","","-2.4","","100","","","","7","","20","","2.8","","99.40","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 20:00","2021","02","05","20:00","","-2.3","","-2.5","","99","","","","8","","17","","6.4","","99.42","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 21:00","2021","02","05","21:00","","-2.3","","-2.4","","99","","","","6","","9","","8.1","","99.40","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 22:00","2021","02","05","22:00","","-2.3","","-2.4","","99","","","","8","","9","","6.4","","99.42","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-05 23:00","2021","02","05","23:00","","-2.4","","-2.4","","100","","","","28","","4","","1.6","","99.47","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 00:00","2021","02","06","00:00","","-2.5","","-2.5","","100","","","","15","","4","","3.6","","99.48","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 01:00","2021","02","06","01:00","","-2.2","","-5.8","","76","","","","26","","28","","8.1","","99.56","","","","-9","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 02:00","2021","02","06","02:00","","-3.4","","-8.1","","70","","","","26","","17","","19.3","","99.60","","","","-9","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 03:00","2021","02","06","03:00","","-4.5","","-8.2","","76","","","","26","","7","","24.1","","99.56","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 04:00","2021","02","06","04:00","","-5.1","","-8.1","","80","","","","22","","9","","24.1","","99.57","","","","-9","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 05:00","2021","02","06","05:00","","-4.2","","-8.8","","70","","","","22","","21","","24.1","","99.60","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 06:00","2021","02","06","06:00","","-4.7","","-10.9","","62","","","","24","","18","","24.1","","99.62","","","","-11","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 07:00","2021","02","06","07:00","","-6.4","","-12.1","","64","","","","24","","18","","40.2","","99.68","","","","-13","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 08:00","2021","02","06","08:00","","-7.6","","-13.2","","64","","","","25","","20","","48.3","","99.73","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 09:00","2021","02","06","09:00","","-6.4","","-12.4","","63","","","","24","","22","","48.3","","99.75","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 10:00","2021","02","06","10:00","","-5.8","","-12.0","","62","","","","25","","19","","48.3","","99.78","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 11:00","2021","02","06","11:00","","-5.6","","-11.8","","62","","","","25","","28","","48.3","","99.79","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 12:00","2021","02","06","12:00","","-5.1","","-10.9","","64","","","","25","","28","","48.3","","99.80","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 13:00","2021","02","06","13:00","","-4.1","","-10.9","","59","","","","24","","30","","24.1","","99.81","","","","-12","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 14:00","2021","02","06","14:00","","-4.6","","-10.9","","62","","","","25","","37","","48.3","","99.85","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 15:00","2021","02","06","15:00","","-5.4","","-10.8","","66","","","","25","","34","","24.1","","99.97","","","","-14","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 16:00","2021","02","06","16:00","","-5.1","","-12.3","","57","","","","24","","34","","48.3","","100.06","","","","-14","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 17:00","2021","02","06","17:00","","-5.9","","-13.4","","56","","","","24","","28","","48.3","","100.16","","","","-14","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 18:00","2021","02","06","18:00","","-6.7","","-13.5","","59","","","","25","","25","","24.1","","100.28","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 19:00","2021","02","06","19:00","","-6.8","","-13.4","","60","","","","24","","21","","24.1","","100.41","","","","-14","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 20:00","2021","02","06","20:00","","-6.8","","-13.7","","58","","","","24","","24","","24.1","","100.48","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 21:00","2021","02","06","21:00","","-8.1","","-13.9","","63","","","","25","","21","","24.1","","100.58","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 22:00","2021","02","06","22:00","","-9.1","","-14.4","","66","","","","25","","17","","24.1","","100.66","","","","-16","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-06 23:00","2021","02","06","23:00","","-8.2","","-14.2","","62","","","","24","","26","","24.1","","100.76","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-02-07 00:00","2021","02","07","00:00","","-9.3","","-14.6","","65","","","","25","","21","","24.1","","100.91","","","","-17","","NA"
