"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 04:00","2018","09","02","04:00","","17.4","","16.9","","97","","","","","","0","","24.1","","101.19","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 05:00","2018","09","02","05:00","","17.5","","16.9","","96","","","","","","0","","24.1","","101.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 06:00","2018","09","02","06:00","","18.1","","17.4","","96","","","","","","0","","24.1","","101.24","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 07:00","2018","09","02","07:00","","18.7","","17.4","","92","","","","35","","5","","24.1","","101.29","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 08:00","2018","09","02","08:00","","19.6","","17.9","","90","","","","25","","3","","24.1","","101.25","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 09:00","2018","09","02","09:00","","20.3","","17.9","","86","","","","27","","5","","24.1","","101.21","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 10:00","2018","09","02","10:00","","20.4","","18.5","","88","","","","4","","5","","24.1","","101.20","","27","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 11:00","2018","09","02","11:00","","19.1","","18.5","","96","","","","1","","8","","3.2","","101.20","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 12:00","2018","09","02","12:00","","19.1","","19.0","","99","","","","","","0","","3.2","","101.19","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 13:00","2018","09","02","13:00","","19.8","","19.6","","99","","","","13","","10","","2.4","","101.10","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 14:00","2018","09","02","14:00","","21.1","","20.1","","94","","","","20","","11","","12.9","","101.06","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 15:00","2018","09","02","15:00","","21.2","","20.4","","95","","","","27","","8","","16.1","","101.07","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 16:00","2018","09","02","16:00","","21.1","","20.4","","96","","","","21","","4","","16.1","","101.06","","29","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 17:00","2018","09","02","17:00","","20.6","","20.3","","98","","","","","","0","","8.1","","101.03","","28","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 18:00","2018","09","02","18:00","","20.9","","20.7","","99","","","","7","","3","","2.4","","101.01","","29","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 19:00","2018","09","02","19:00","","20.5","","20.4","","99","","","","5","","8","","6.4","","101.03","","28","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 20:00","2018","09","02","20:00","","20.4","","20.4","","100","","","","4","","5","","4.0","","101.03","","28","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 21:00","2018","09","02","21:00","","20.4","","20.4","","100","","","","4","","5","","4.0","","101.01","","28","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 22:00","2018","09","02","22:00","","20.3","","20.3","","100","","","","4","","4","","3.2","","100.98","","28","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-02 23:00","2018","09","02","23:00","","20.4","","20.4","","100","","","","7","","6","","1.6","","100.98","","28","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 00:00","2018","09","03","00:00","","20.5","","20.5","","100","","","","8","","10","","1.2","","100.95","","28","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 01:00","2018","09","03","01:00","","20.6","","20.6","","100","","","","","","0","","1.6","","100.90","","29","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 02:00","2018","09","03","02:00","","20.4","","20.4","","100","","","","30","","5","","1.6","","100.91","","28","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 03:00","2018","09","03","03:00","","20.8","","20.6","","99","","","","24","","12","","2.0","","100.93","","29","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 04:00","2018","09","03","04:00","","20.7","","20.6","","99","","","","23","","9","","4.8","","100.95","","29","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 05:00","2018","09","03","05:00","","20.6","","20.6","","100","","","","25","","13","","1.6","","100.98","","29","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 06:00","2018","09","03","06:00","","20.9","","20.9","","100","","","","24","","11","","1.2","","101.00","","29","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 07:00","2018","09","03","07:00","","21.8","","21.8","","100","","","","24","","13","","4.0","","101.03","","31","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 08:00","2018","09","03","08:00","","22.3","","22.0","","98","","","","23","","13","","9.7","","101.04","","32","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 09:00","2018","09","03","09:00","","22.8","","21.9","","95","","","","23","","15","","12.9","","101.03","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 10:00","2018","09","03","10:00","","23.7","","21.9","","89","","","","25","","19","","24.1","","101.02","","33","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 11:00","2018","09","03","11:00","","24.9","","22.2","","85","","","","23","","14","","24.1","","100.91","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 12:00","2018","09","03","12:00","","24.6","","22.8","","89","","","","26","","16","","32.2","","100.89","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 13:00","2018","09","03","13:00","","24.7","","21.7","","84","","","","26","","28","","32.2","","100.85","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 14:00","2018","09","03","14:00","","23.3","","22.6","","96","","","","23","","14","","24.1","","100.79","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 15:00","2018","09","03","15:00","","24.5","","22.6","","89","","","","23","","8","","40.2","","100.78","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 16:00","2018","09","03","16:00","","24.4","","22.6","","90","","","","23","","12","","40.2","","100.77","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 17:00","2018","09","03","17:00","","24.5","","22.7","","90","","","","24","","14","","40.2","","100.75","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 18:00","2018","09","03","18:00","","23.6","","22.2","","92","","","","22","","17","","40.2","","100.76","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 19:00","2018","09","03","19:00","","22.1","","21.3","","95","","","","25","","16","","24.1","","100.84","","31","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 20:00","2018","09","03","20:00","","21.4","","21.2","","99","","","","27","","10","","24.1","","100.92","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 21:00","2018","09","03","21:00","","21.6","","21.4","","98","","","","27","","13","","12.9","","101.00","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 22:00","2018","09","03","22:00","","21.0","","20.8","","99","","","","25","","16","","12.9","","101.05","","29","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-03 23:00","2018","09","03","23:00","","20.5","","20.3","","99","","","","22","","16","","16.1","","101.10","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 00:00","2018","09","04","00:00","","21.1","","19.3","","89","","","","3","","3","","24.1","","101.16","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 01:00","2018","09","04","01:00","","20.0","","15.4","","75","","","","2","","4","","24.1","","101.20","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 02:00","2018","09","04","02:00","","17.6","","15.4","","87","","","","33","","5","","24.1","","101.28","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 03:00","2018","09","04","03:00","","15.8","","15.1","","96","","","","33","","5","","24.1","","101.37","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 04:00","2018","09","04","04:00","","14.5","","14.0","","96","","","","31","","8","","24.1","","101.46","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 05:00","2018","09","04","05:00","","12.8","","12.1","","95","","","","29","","3","","48.3","","101.52","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 06:00","2018","09","04","06:00","","13.9","","12.5","","92","","","","3","","3","","48.3","","101.58","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 07:00","2018","09","04","07:00","","16.4","","14.6","","89","","","","31","","5","","48.3","","101.62","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 08:00","2018","09","04","08:00","","19.5","","14.3","","72","","","","21","","5","","48.3","","101.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 09:00","2018","09","04","09:00","","22.0","","14.2","","61","","","","24","","11","","48.3","","101.71","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 10:00","2018","09","04","10:00","","23.1","","14.7","","59","","","","24","","11","","48.3","","101.67","","27","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 11:00","2018","09","04","11:00","","23.8","","11.5","","46","","","","26","","15","","48.3","","101.65","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 12:00","2018","09","04","12:00","","24.7","","9.9","","39","","","","27","","11","","48.3","","101.61","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 13:00","2018","09","04","13:00","","24.7","","10.1","","39","","","","28","","9","","48.3","","101.55","","26","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 14:00","2018","09","04","14:00","","25.2","","8.9","","35","","","","31","","7","","48.3","","101.53","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 15:00","2018","09","04","15:00","","24.5","","11.3","","43","","","","27","","14","","48.3","","101.50","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 16:00","2018","09","04","16:00","","23.6","","12.1","","48","","","","27","","10","","48.3","","101.49","","26","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 17:00","2018","09","04","17:00","","20.3","","15.3","","73","","","","26","","10","","48.3","","101.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 18:00","2018","09","04","18:00","","18.5","","14.7","","78","","","","25","","8","","40.2","","101.44","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 19:00","2018","09","04","19:00","","17.3","","14.0","","80","","","","26","","10","","24.1","","101.46","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 20:00","2018","09","04","20:00","","16.1","","14.6","","90","","","","6","","3","","24.1","","101.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 21:00","2018","09","04","21:00","","15.9","","14.3","","90","","","","19","","3","","24.1","","101.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 22:00","2018","09","04","22:00","","15.7","","13.1","","84","","","","","","0","","24.1","","101.49","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-04 23:00","2018","09","04","23:00","","14.2","","12.2","","88","","","","5","","8","","24.1","","101.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 00:00","2018","09","05","00:00","","15.3","","11.8","","79","","","","1","","10","","24.1","","101.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 01:00","2018","09","05","01:00","","14.9","","11.9","","82","","","","1","","7","","24.1","","101.43","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 02:00","2018","09","05","02:00","","14.6","","12.2","","85","","","","35","","7","","24.1","","101.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 03:00","2018","09","05","03:00","","14.5","","11.9","","84","","","","1","","6","","24.1","","101.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 04:00","2018","09","05","04:00","","14.5","","12.0","","85","","","","1","","5","","24.1","","101.40","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 05:00","2018","09","05","05:00","","14.7","","12.7","","88","","","","6","","4","","32.2","","101.38","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 06:00","2018","09","05","06:00","","15.2","","12.7","","85","","","","4","","5","","32.2","","101.38","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 07:00","2018","09","05","07:00","","15.9","","12.9","","82","","","","2","","7","","40.2","","101.34","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 08:00","2018","09","05","08:00","","16.8","","14.2","","85","","","","34","","4","","48.3","","101.30","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 09:00","2018","09","05","09:00","","17.7","","14.6","","82","","","","34","","3","","40.2","","101.28","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 10:00","2018","09","05","10:00","","18.5","","14.3","","76","","","","1","","3","","40.2","","101.23","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 11:00","2018","09","05","11:00","","20.6","","15.1","","70","","","","30","","3","","48.3","","101.17","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 12:00","2018","09","05","12:00","","22.5","","17.6","","74","","","","24","","5","","48.3","","101.10","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 13:00","2018","09","05","13:00","","24.2","","18.4","","70","","","","24","","10","","48.3","","101.00","","31","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 14:00","2018","09","05","14:00","","25.4","","19.6","","69","","","","25","","19","","48.3","","100.96","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 15:00","2018","09","05","15:00","","25.5","","20.7","","74","","","","25","","13","","40.2","","100.86","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 16:00","2018","09","05","16:00","","26.5","","21.2","","72","","","","21","","10","","32.2","","100.74","","35","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 17:00","2018","09","05","17:00","","26.2","","21.4","","75","","","","","","0","","32.2","","100.68","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 18:00","2018","09","05","18:00","","23.8","","20.9","","84","","","","35","","8","","32.2","","100.63","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 19:00","2018","09","05","19:00","","22.5","","19.6","","83","","","","36","","4","","24.1","","100.58","","30","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 20:00","2018","09","05","20:00","","21.8","","20.0","","89","","","","","","0","","16.1","","100.47","","29","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 21:00","2018","09","05","21:00","","23.3","","21.6","","90","","","","28","","9","","24.1","","100.39","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 22:00","2018","09","05","22:00","","23.7","","21.8","","89","","","","27","","12","","24.1","","100.33","","33","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-05 23:00","2018","09","05","23:00","","25.6","","21.9","","80","","","","24","","19","","24.1","","100.25","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 00:00","2018","09","06","00:00","","26.1","","21.7","","77","","","","24","","27","","24.1","","100.17","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 01:00","2018","09","06","01:00","","25.6","","20.9","","75","","","","26","","42","","24.1","","100.16","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 02:00","2018","09","06","02:00","","23.7","","20.4","","82","","","","25","","28","","24.1","","100.25","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 03:00","2018","09","06","03:00","","22.5","","18.0","","75","","","","27","","14","","24.1","","100.44","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 04:00","2018","09","06","04:00","","20.4","","17.5","","83","","","","25","","14","","24.1","","100.56","","26","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 05:00","2018","09","06","05:00","","20.6","","17.3","","81","","","","27","","15","","24.1","","100.66","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 06:00","2018","09","06","06:00","","21.0","","16.3","","74","","","","30","","11","","24.1","","100.73","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 07:00","2018","09","06","07:00","","20.5","","15.1","","71","","","","32","","10","","24.1","","100.78","","25","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 08:00","2018","09","06","08:00","","19.5","","13.9","","69","","","","30","","9","","24.1","","100.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 09:00","2018","09","06","09:00","","18.8","","11.4","","62","","","","36","","7","","24.1","","100.98","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 10:00","2018","09","06","10:00","","19.2","","12.0","","63","","","","1","","5","","24.1","","101.08","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 11:00","2018","09","06","11:00","","20.8","","10.2","","50","","","","33","","13","","24.1","","101.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 12:00","2018","09","06","12:00","","21.1","","10.8","","51","","","","30","","7","","24.1","","101.14","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 13:00","2018","09","06","13:00","","22.0","","9.6","","45","","","","32","","11","","24.1","","101.11","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 14:00","2018","09","06","14:00","","22.0","","11.3","","50","","","","34","","4","","48.3","","101.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 15:00","2018","09","06","15:00","","21.6","","9.7","","46","","","","31","","11","","48.3","","101.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 16:00","2018","09","06","16:00","","21.4","","10.3","","49","","","","33","","4","","48.3","","101.11","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 17:00","2018","09","06","17:00","","19.2","","8.9","","51","","","","31","","10","","48.3","","101.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 18:00","2018","09","06","18:00","","15.8","","10.2","","69","","","","26","","7","","48.3","","101.24","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 19:00","2018","09","06","19:00","","14.1","","10.1","","77","","","","26","","8","","32.2","","101.29","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 20:00","2018","09","06","20:00","","12.7","","9.8","","83","","","","25","","5","","24.1","","101.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 21:00","2018","09","06","21:00","","12.1","","9.8","","86","","","","28","","6","","24.1","","101.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 22:00","2018","09","06","22:00","","11.1","","9.7","","91","","","","","","0","","24.1","","101.43","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-06 23:00","2018","09","06","23:00","","11.9","","10.1","","88","","","","36","","4","","24.1","","101.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-07 00:00","2018","09","07","00:00","","11.0","","9.3","","89","","","","2","","5","","24.1","","101.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-07 01:00","2018","09","07","01:00","","10.6","","8.4","","87","","","","1","","5","","24.1","","101.43","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-07 02:00","2018","09","07","02:00","","8.7","","7.5","","92","","","","4","","3","","24.1","","101.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-07 03:00","2018","09","07","03:00","","8.7","","7.5","","92","","","","3","","8","","24.1","","101.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-07 04:00","2018","09","07","04:00","","9.4","","7.1","","86","","","","32","","11","","24.1","","101.48","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-09-07 05:00","2018","09","07","05:00","","6.5","","5.8","","96","","","","25","","3","","48.3","","101.50","","","","","","NA"
