"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-01 20:00","2021","01","01","20:00","","-7.9","","-8.7","","94","","","","","","0","","16.1","","101.84","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-01 21:00","2021","01","01","21:00","","-9.5","","-10.3","","94","","","","36","","7","","16.1","","101.64","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-01 22:00","2021","01","01","22:00","","-9.7","","-10.3","","95","","","","","","0","","16.1","","101.57","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-01 23:00","2021","01","01","23:00","","-7.9","","-9.7","","87","","","","2","","9","","24.1","","101.49","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 00:00","2021","01","02","00:00","","-8.2","","-10.0","","87","","","","4","","9","","24.1","","101.32","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 01:00","2021","01","02","01:00","","-8.1","","-10.0","","86","","","","2","","3","","24.1","","101.25","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 02:00","2021","01","02","02:00","","-7.5","","-9.7","","84","","","","5","","8","","24.1","","101.21","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 03:00","2021","01","02","03:00","","-6.7","","-8.7","","86","","","","7","","17","","3.2","","101.05","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 04:00","2021","01","02","04:00","","-6.9","","-7.6","","95","","","","5","","21","","1.2","","100.83","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 05:00","2021","01","02","05:00","","-6.3","","-7.1","","94","","","","7","","18","","2.4","","100.64","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 06:00","2021","01","02","06:00","","-6.1","","-7.2","","92","","","","7","","27","","1.6","","100.47","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 07:00","2021","01","02","07:00","","-6.1","","-7.1","","93","","","","7","","29","","2.0","","100.42","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 08:00","2021","01","02","08:00","","-5.9","","-6.8","","94","","","","6","","35","","1.2","","100.32","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 09:00","2021","01","02","09:00","","-5.8","","-6.5","","94","","","","6","","27","","0.8","","100.26","","","","-14","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 10:00","2021","01","02","10:00","","-5.3","","-6.0","","95","","","","6","","25","","0.8","","100.18","","","","-13","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 11:00","2021","01","02","11:00","","-5.1","","-6.0","","93","","","","6","","23","","1.0","","100.18","","","","-12","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 12:00","2021","01","02","12:00","","-4.8","","-5.8","","93","","","","6","","23","","2.0","","100.14","","","","-12","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 13:00","2021","01","02","13:00","","-4.5","","-5.4","","93","","","","7","","23","","1.2","","100.14","","","","-11","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 14:00","2021","01","02","14:00","","-4.2","","-5.7","","89","","","","7","","16","","4.8","","100.22","","","","-10","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 15:00","2021","01","02","15:00","","-4.5","","-6.6","","86","","","","6","","17","","16.1","","100.34","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 16:00","2021","01","02","16:00","","-4.2","","-6.1","","86","","","","16","","5","","32.2","","100.51","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 17:00","2021","01","02","17:00","","-4.2","","-6.2","","86","","","","11","","7","","24.1","","100.62","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 18:00","2021","01","02","18:00","","-4.3","","-6.1","","87","","","","23","","6","","24.1","","100.70","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 19:00","2021","01","02","19:00","","-4.1","","-5.6","","89","","","","18","","4","","24.1","","100.79","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 20:00","2021","01","02","20:00","","-4.1","","-5.5","","90","","","","21","","3","","24.1","","100.90","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 21:00","2021","01","02","21:00","","-4.5","","-5.1","","95","","","","","","0","","16.1","","100.97","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 22:00","2021","01","02","22:00","","-5.0","","-5.8","","94","","","","29","","7","","24.1","","101.03","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-02 23:00","2021","01","02","23:00","","-6.3","","-8.4","","85","","","","27","","8","","24.1","","101.07","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 00:00","2021","01","03","00:00","","-8.3","","-9.6","","90","","","","","","0","","24.1","","101.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 01:00","2021","01","03","01:00","","-8.9","","-9.8","","93","","","","28","","4","","24.1","","101.15","","","","-11","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 02:00","2021","01","03","02:00","","-10.7","","-11.3","","95","","","","5","","13","","24.1","","101.22","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 03:00","2021","01","03","03:00","","-8.8","","-10.6","","87","","","","3","","5","","24.1","","101.19","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 04:00","2021","01","03","04:00","","-8.6","","-10.5","","86","","","","36","","3","","24.1","","101.26","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 05:00","2021","01","03","05:00","","-9.7","","-11.2","","89","","","","36","","5","","24.1","","101.25","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 06:00","2021","01","03","06:00","","-9.0","","-10.5","","89","","","","","","0","","24.1","","101.26","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 07:00","2021","01","03","07:00","","-8.3","","-9.6","","91","","","","","","0","","24.1","","101.31","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 08:00","2021","01","03","08:00","","-8.1","","-9.8","","87","","","","36","","3","","32.2","","101.32","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 09:00","2021","01","03","09:00","","-7.7","","-9.5","","87","","","","4","","9","","24.1","","101.26","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 10:00","2021","01","03","10:00","","-6.1","","-8.3","","85","","","","6","","4","","24.1","","101.30","","","","-8","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 11:00","2021","01","03","11:00","","-4.7","","-7.2","","83","","","","36","","3","","24.1","","101.30","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 12:00","2021","01","03","12:00","","-3.6","","-7.0","","77","","","","11","","6","","24.1","","101.22","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 13:00","2021","01","03","13:00","","-3.6","","-7.7","","74","","","","7","","10","","40.2","","101.05","","","","-8","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 14:00","2021","01","03","14:00","","-3.8","","-7.3","","76","","","","10","","13","","40.2","","101.01","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 15:00","2021","01","03","15:00","","-4.0","","-7.4","","78","","","","9","","12","","40.2","","100.93","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 16:00","2021","01","03","16:00","","-4.1","","-7.0","","80","","","","8","","10","","32.2","","100.93","","","","-8","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 17:00","2021","01","03","17:00","","-4.4","","-6.5","","85","","","","5","","11","","24.1","","100.92","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 18:00","2021","01","03","18:00","","-4.4","","-6.9","","83","","","","36","","3","","24.1","","100.95","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 19:00","2021","01","03","19:00","","-4.9","","-7.1","","85","","","","4","","7","","24.1","","100.96","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 20:00","2021","01","03","20:00","","-5.2","","-6.9","","87","","","","36","","7","","24.1","","100.96","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 21:00","2021","01","03","21:00","","-5.4","","-7.1","","88","","","","35","","7","","24.1","","100.92","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 22:00","2021","01","03","22:00","","-5.8","","-7.2","","90","","","","35","","7","","24.1","","100.87","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-03 23:00","2021","01","03","23:00","","-6.3","","-7.7","","90","","","","1","","4","","24.1","","100.85","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 00:00","2021","01","04","00:00","","-5.8","","-7.5","","88","","","","36","","7","","24.1","","100.81","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 01:00","2021","01","04","01:00","","-5.9","","-8.1","","85","","","","6","","5","","24.1","","100.81","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 02:00","2021","01","04","02:00","","-5.3","","-7.1","","87","","","","36","","3","","16.1","","100.84","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 03:00","2021","01","04","03:00","","-4.9","","-6.9","","86","","","","35","","3","","16.1","","100.83","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 04:00","2021","01","04","04:00","","-4.7","","-6.7","","86","","","","2","","6","","19.3","","100.81","","","","-7","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 05:00","2021","01","04","05:00","","-4.3","","-6.5","","85","","","","4","","6","","19.3","","100.81","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 06:00","2021","01","04","06:00","","-4.1","","-6.2","","86","","","","2","","8","","19.3","","100.84","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 07:00","2021","01","04","07:00","","-4.0","","-6.0","","86","","","","2","","7","","32.2","","100.86","","","","-7","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 08:00","2021","01","04","08:00","","-3.9","","-6.0","","86","","","","2","","6","","32.2","","100.92","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 09:00","2021","01","04","09:00","","-3.9","","-6.1","","85","","","","5","","7","","48.3","","100.98","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 10:00","2021","01","04","10:00","","-3.3","","-6.1","","81","","","","5","","7","","32.2","","101.00","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 11:00","2021","01","04","11:00","","-3.2","","-5.3","","86","","","","9","","11","","32.2","","100.93","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 12:00","2021","01","04","12:00","","-3.2","","-5.7","","83","","","","5","","7","","32.2","","100.86","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 13:00","2021","01","04","13:00","","-2.9","","-5.8","","81","","","","36","","3","","24.1","","100.82","","","","-4","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 14:00","2021","01","04","14:00","","-2.7","","-5.8","","80","","","","","","0","","24.1","","100.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 15:00","2021","01","04","15:00","","-3.6","","-4.7","","92","","","","11","","7","","24.1","","100.87","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 16:00","2021","01","04","16:00","","-3.7","","-4.9","","91","","","","7","","13","","16.1","","100.91","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 17:00","2021","01","04","17:00","","-3.4","","-5.1","","88","","","","5","","12","","32.2","","100.96","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 18:00","2021","01","04","18:00","","-3.5","","-5.6","","85","","","","5","","14","","24.1","","100.94","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 19:00","2021","01","04","19:00","","-3.4","","-5.3","","87","","","","5","","18","","24.1","","100.93","","","","-9","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 20:00","2021","01","04","20:00","","-3.4","","-5.1","","88","","","","7","","21","","24.1","","100.94","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 21:00","2021","01","04","21:00","","-3.5","","-5.2","","88","","","","5","","22","","24.1","","100.92","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 22:00","2021","01","04","22:00","","-3.6","","-5.5","","87","","","","6","","20","","24.1","","100.93","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-04 23:00","2021","01","04","23:00","","-3.5","","-5.0","","90","","","","7","","25","","24.1","","100.90","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 00:00","2021","01","05","00:00","","-3.9","","-5.9","","86","","","","5","","18","","24.1","","100.86","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 01:00","2021","01","05","01:00","","-3.8","","-5.7","","87","","","","6","","22","","24.1","","100.87","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 02:00","2021","01","05","02:00","","-3.8","","-4.9","","92","","","","7","","30","","24.1","","100.91","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 03:00","2021","01","05","03:00","","-4.2","","-5.1","","93","","","","7","","27","","24.1","","100.93","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 04:00","2021","01","05","04:00","","-4.4","","-5.3","","93","","","","7","","25","","24.1","","100.92","","","","-12","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 05:00","2021","01","05","05:00","","-4.9","","-7.1","","84","","","","7","","25","","24.1","","100.94","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 06:00","2021","01","05","06:00","","-4.7","","-6.0","","90","","","","9","","26","","24.1","","100.94","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 07:00","2021","01","05","07:00","","-4.6","","-6.1","","89","","","","7","","27","","24.1","","100.96","","","","-12","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 08:00","2021","01","05","08:00","","-4.6","","-6.5","","87","","","","8","","35","","24.1","","101.02","","","","-13","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 09:00","2021","01","05","09:00","","-4.6","","-6.1","","89","","","","7","","30","","24.1","","101.02","","","","-12","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 10:00","2021","01","05","10:00","","-4.5","","-5.4","","94","","","","7","","36","","24.1","","100.99","","","","-13","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 11:00","2021","01","05","11:00","","-4.4","","-5.4","","93","","","","7","","34","","24.1","","100.90","","","","-13","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 12:00","2021","01","05","12:00","","-4.3","","-5.5","","91","","","","6","","31","","24.1","","100.87","","","","-12","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 13:00","2021","01","05","13:00","","-4.1","","-5.4","","91","","","","7","","30","","24.1","","100.85","","","","-12","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 14:00","2021","01","05","14:00","","-3.7","","-5.7","","86","","","","7","","27","","32.2","","100.87","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 15:00","2021","01","05","15:00","","-3.8","","-5.5","","88","","","","7","","30","","32.2","","100.89","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 16:00","2021","01","05","16:00","","-3.6","","-5.2","","88","","","","7","","21","","24.1","","100.92","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 17:00","2021","01","05","17:00","","-3.5","","-4.8","","91","","","","7","","18","","24.1","","100.95","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 18:00","2021","01","05","18:00","","-3.1","","-4.7","","89","","","","7","","23","","24.1","","100.98","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 19:00","2021","01","05","19:00","","-2.9","","-4.2","","91","","","","6","","28","","24.1","","100.96","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 20:00","2021","01","05","20:00","","-2.7","","-4.4","","88","","","","6","","18","","24.1","","100.93","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 21:00","2021","01","05","21:00","","-3.8","","-6.0","","84","","","","1","","8","","24.1","","100.90","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 22:00","2021","01","05","22:00","","-3.5","","-6.1","","82","","","","36","","5","","24.1","","100.86","","","","-6","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-05 23:00","2021","01","05","23:00","","-4.0","","-6.3","","84","","","","34","","4","","24.1","","100.83","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 00:00","2021","01","06","00:00","","-5.0","","-6.9","","87","","","","6","","4","","24.1","","100.82","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 01:00","2021","01","06","01:00","","-5.1","","-7.2","","85","","","","34","","8","","24.1","","100.81","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 02:00","2021","01","06","02:00","","-5.5","","-7.3","","87","","","","","","0","","24.1","","100.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 03:00","2021","01","06","03:00","","-7.8","","-8.3","","97","","","","1","","4","","24.1","","100.82","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 04:00","2021","01","06","04:00","","-9.1","","-9.6","","96","","","","1","","3","","24.1","","100.81","","","","-11","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 05:00","2021","01","06","05:00","","-10.9","","-11.4","","96","","","","","","0","","24.1","","100.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 06:00","2021","01","06","06:00","","-11.4","","-12.5","","92","","","","","","0","","24.1","","100.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 07:00","2021","01","06","07:00","","-10.6","","-11.5","","93","","","","1","","3","","48.3","","100.87","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 08:00","2021","01","06","08:00","","-9.2","","-10.6","","90","","","","35","","4","","48.3","","100.92","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 09:00","2021","01","06","09:00","","-8.7","","-9.9","","91","","","","","","0","","48.3","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 10:00","2021","01","06","10:00","","-6.7","","-9.4","","81","","","","10","","4","","48.3","","100.91","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 11:00","2021","01","06","11:00","","-3.4","","-6.8","","77","","","","24","","13","","48.3","","100.82","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 12:00","2021","01","06","12:00","","-2.8","","-6.5","","75","","","","22","","15","","48.3","","100.75","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 13:00","2021","01","06","13:00","","-2.6","","-6.3","","76","","","","22","","20","","48.3","","100.71","","","","-9","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 14:00","2021","01","06","14:00","","-2.1","","-6.5","","72","","","","22","","18","","48.3","","100.70","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 15:00","2021","01","06","15:00","","-1.9","","-6.1","","73","","","","22","","16","","48.3","","100.70","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 16:00","2021","01","06","16:00","","-2.7","","-6.5","","75","","","","34","","3","","48.3","","100.68","","","","-4","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 17:00","2021","01","06","17:00","","-3.8","","-6.0","","84","","","","7","","3","","24.1","","100.71","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 18:00","2021","01","06","18:00","","-5.0","","-7.4","","83","","","","12","","3","","24.1","","100.77","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 19:00","2021","01","06","19:00","","-2.9","","-8.7","","64","","","","","","0","","24.1","","100.80","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 20:00","2021","01","06","20:00","","-3.0","","-9.6","","61","","","","36","","3","","24.1","","100.80","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 21:00","2021","01","06","21:00","","-3.7","","-10.0","","62","","","","32","","7","","24.1","","100.80","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 22:00","2021","01","06","22:00","","-4.2","","-10.4","","62","","","","33","","7","","24.1","","100.81","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-06 23:00","2021","01","06","23:00","","-4.2","","-10.4","","62","","","","31","","7","","24.1","","100.82","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-01-07 00:00","2021","01","07","00:00","","-4.3","","-10.3","","63","","","","34","","10","","24.1","","100.79","","","","-8","","NA"
