"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 14:00","2020","02","01","14:00","","-4.5","","-7.7","","78","","","","21","","14","","11.3","","100.29","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 15:00","2020","02","01","15:00","","-4.9","","-7.6","","81","","","","23","","14","","11.3","","100.26","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 16:00","2020","02","01","16:00","","-5.3","","-8.0","","82","","","","26","","7","","11.3","","100.22","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 17:00","2020","02","01","17:00","","-7.4","","-9.1","","88","","","","","","0","","16.1","","100.16","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 18:00","2020","02","01","18:00","","-7.6","","-8.5","","93","","","","","","0","","11.3","","100.09","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 19:00","2020","02","01","19:00","","-7.6","","-8.9","","91","","","","","","0","","11.3","","100.07","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 20:00","2020","02","01","20:00","","-7.0","","-8.4","","90","","","","","","0","","11.3","","100.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 21:00","2020","02","01","21:00","","-7.4","","-8.7","","91","","","","","","0","","11.3","","99.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 22:00","2020","02","01","22:00","","-8.2","","-9.4","","91","","","","","","0","","12.9","","99.89","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-01 23:00","2020","02","01","23:00","","-8.0","","-9.0","","92","","","","","","0","","12.9","","99.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 00:00","2020","02","02","00:00","","-8.0","","-9.0","","92","","","","30","","4","","12.9","","99.71","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 01:00","2020","02","02","01:00","","-7.7","","-8.7","","93","","","","6","","3","","12.9","","99.60","","","","-9","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 02:00","2020","02","02","02:00","","-7.3","","-8.6","","91","","","","11","","7","","12.9","","99.52","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 03:00","2020","02","02","03:00","","-7.6","","-8.8","","91","","","","19","","5","","16.1","","99.44","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 04:00","2020","02","02","04:00","","-8.3","","-9.5","","91","","","","","","0","","16.1","","99.40","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 05:00","2020","02","02","05:00","","-8.9","","-10.0","","92","","","","5","","4","","16.1","","99.35","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 06:00","2020","02","02","06:00","","-8.3","","-9.4","","92","","","","10","","5","","24.1","","99.34","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 07:00","2020","02","02","07:00","","-9.0","","-10.2","","92","","","","28","","5","","19.3","","99.32","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 08:00","2020","02","02","08:00","","-7.9","","-9.0","","92","","","","26","","5","","19.3","","99.33","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 09:00","2020","02","02","09:00","","-7.1","","-8.6","","90","","","","24","","10","","8.1","","99.26","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 10:00","2020","02","02","10:00","","-6.1","","-8.2","","85","","","","","","0","","19.3","","99.21","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 11:00","2020","02","02","11:00","","-4.8","","-7.6","","80","","","","","","0","","24.1","","99.11","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 12:00","2020","02","02","12:00","","-3.9","","-6.8","","80","","","","22","","10","","24.1","","99.02","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 13:00","2020","02","02","13:00","","-3.5","","-6.3","","81","","","","22","","13","","24.1","","98.93","","","","-8","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 14:00","2020","02","02","14:00","","-3.8","","-6.3","","83","","","","22","","19","","16.1","","98.90","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 15:00","2020","02","02","15:00","","-3.5","","-6.3","","81","","","","22","","15","","11.3","","98.86","","","","-9","","Snow,Haze"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 16:00","2020","02","02","16:00","","-4.1","","-6.6","","83","","","","22","","15","","19.3","","98.85","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 17:00","2020","02","02","17:00","","-5.1","","-7.0","","86","","","","23","","12","","14.5","","98.85","","","","-10","","Haze"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 18:00","2020","02","02","18:00","","-6.9","","-8.5","","89","","","","25","","12","","19.3","","98.89","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 19:00","2020","02","02","19:00","","-7.3","","-8.4","","93","","","","28","","5","","16.1","","98.93","","","","-10","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 20:00","2020","02","02","20:00","","-7.5","","-8.3","","93","","","","22","","8","","11.3","","98.96","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 21:00","2020","02","02","21:00","","-7.3","","-8.4","","92","","","","23","","5","","11.3","","98.96","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 22:00","2020","02","02","22:00","","-6.5","","-8.1","","89","","","","23","","7","","11.3","","98.95","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-02 23:00","2020","02","02","23:00","","-6.4","","-7.6","","91","","","","23","","10","","4.8","","98.95","","","","-11","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 00:00","2020","02","03","00:00","","-6.5","","-7.6","","92","","","","22","","5","","4.8","","98.94","","","","-9","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 01:00","2020","02","03","01:00","","-5.5","","-6.6","","92","","","","23","","11","","3.2","","98.96","","","","-10","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 02:00","2020","02","03","02:00","","-5.6","","-6.5","","93","","","","22","","10","","3.2","","99.00","","","","-10","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 03:00","2020","02","03","03:00","","-5.7","","-6.8","","92","","","","22","","16","","4.0","","99.04","","","","-12","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 04:00","2020","02","03","04:00","","-6.2","","-7.3","","92","","","","25","","22","","4.0","","99.09","","","","-13","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 05:00","2020","02","03","05:00","","-5.9","","-7.2","","91","","","","24","","16","","4.8","","99.15","","","","-12","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 06:00","2020","02","03","06:00","","-6.0","","-7.2","","92","","","","24","","21","","3.2","","99.21","","","","-13","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 07:00","2020","02","03","07:00","","-6.2","","-7.0","","94","","","","25","","17","","3.2","","99.28","","","","-12","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 08:00","2020","02","03","08:00","","-5.9","","-6.7","","94","","","","25","","18","","2.0","","99.36","","","","-12","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 09:00","2020","02","03","09:00","","-5.1","","-5.9","","94","","","","23","","10","","2.0","","99.36","","","","-9","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 10:00","2020","02","03","10:00","","-4.1","","-5.5","","90","","","","25","","10","","3.2","","99.38","","","","-8","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 11:00","2020","02","03","11:00","","-3.3","","-5.1","","87","","","","25","","15","","4.8","","99.37","","","","-8","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 12:00","2020","02","03","12:00","","-2.4","","-4.1","","88","","","","25","","16","","3.2","","99.31","","","","-8","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 13:00","2020","02","03","13:00","","-2.2","","-3.1","","94","","","","25","","14","","0.6","","99.28","","","","-7","","Moderate Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 14:00","2020","02","03","14:00","","-1.0","","-2.0","","93","","","","24","","18","","1.6","","99.26","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 15:00","2020","02","03","15:00","","-0.7","","-2.1","","90","","","","25","","27","","2.0","","99.32","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 16:00","2020","02","03","16:00","","-0.4","","-1.8","","90","","","","26","","22","","4.0","","99.43","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 17:00","2020","02","03","17:00","","-0.3","","-1.8","","90","","","","26","","21","","4.0","","99.54","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 18:00","2020","02","03","18:00","","-0.4","","-1.9","","89","","","","26","","18","","12.9","","99.66","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 19:00","2020","02","03","19:00","","-1.0","","-2.9","","87","","","","24","","12","","19.3","","99.80","","","","-5","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 20:00","2020","02","03","20:00","","-4.0","","-5.8","","87","","","","26","","14","","24.1","","99.92","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 21:00","2020","02","03","21:00","","-3.6","","-5.8","","85","","","","27","","13","","24.1","","99.99","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 22:00","2020","02","03","22:00","","-4.4","","-7.0","","82","","","","25","","14","","24.1","","100.03","","","","-10","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-03 23:00","2020","02","03","23:00","","-3.3","","-5.8","","83","","","","24","","17","","24.1","","100.11","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 00:00","2020","02","04","00:00","","-4.1","","-6.4","","84","","","","24","","17","","24.1","","100.10","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 01:00","2020","02","04","01:00","","-4.9","","-6.7","","87","","","","24","","21","","24.1","","100.07","","","","-12","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 02:00","2020","02","04","02:00","","-5.4","","-6.8","","90","","","","25","","19","","24.1","","100.14","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 03:00","2020","02","04","03:00","","-5.7","","-7.7","","86","","","","25","","18","","24.1","","100.15","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 04:00","2020","02","04","04:00","","-5.5","","-7.5","","86","","","","25","","17","","24.1","","100.18","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 05:00","2020","02","04","05:00","","-5.6","","-7.6","","86","","","","13","","5","","24.1","","100.18","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 06:00","2020","02","04","06:00","","-6.1","","-7.3","","91","","","","","","0","","24.1","","100.16","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 07:00","2020","02","04","07:00","","-7.1","","-8.3","","91","","","","","","0","","24.1","","100.15","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 08:00","2020","02","04","08:00","","-6.5","","-8.0","","89","","","","","","0","","40.2","","100.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 09:00","2020","02","04","09:00","","-5.6","","-7.4","","87","","","","6","","4","","40.2","","100.16","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 10:00","2020","02","04","10:00","","-4.5","","-6.6","","85","","","","7","","4","","40.2","","100.16","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 11:00","2020","02","04","11:00","","-3.6","","-6.1","","83","","","","","","0","","40.2","","100.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 12:00","2020","02","04","12:00","","-2.9","","-6.0","","79","","","","","","0","","40.2","","99.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 13:00","2020","02","04","13:00","","-2.1","","-5.8","","76","","","","","","0","","24.1","","99.87","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 14:00","2020","02","04","14:00","","-1.9","","-5.9","","74","","","","","","0","","40.2","","99.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 15:00","2020","02","04","15:00","","-2.2","","-5.0","","81","","","","23","","6","","48.3","","99.78","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 16:00","2020","02","04","16:00","","-2.0","","-4.9","","81","","","","","","0","","48.3","","99.75","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 17:00","2020","02","04","17:00","","-2.4","","-4.9","","83","","","","23","","9","","48.3","","99.79","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 18:00","2020","02","04","18:00","","-2.6","","-4.7","","86","","","","22","","17","","24.1","","99.76","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 19:00","2020","02","04","19:00","","-3.1","","-5.4","","84","","","","24","","13","","24.1","","99.80","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 20:00","2020","02","04","20:00","","-3.9","","-6.0","","85","","","","25","","14","","24.1","","99.84","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 21:00","2020","02","04","21:00","","-2.2","","-6.9","","71","","","","31","","7","","24.1","","99.85","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 22:00","2020","02","04","22:00","","-2.8","","-11.4","","52","","","","33","","10","","24.1","","99.88","","","","-7","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-04 23:00","2020","02","04","23:00","","-3.6","","-12.3","","51","","","","25","","7","","24.1","","100.00","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 00:00","2020","02","05","00:00","","-4.1","","-12.3","","53","","","","29","","8","","24.1","","100.05","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 01:00","2020","02","05","01:00","","-5.4","","-14.2","","51","","","","29","","10","","24.1","","100.14","","","","-10","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 02:00","2020","02","05","02:00","","-7.0","","-16.1","","49","","","","29","","8","","24.1","","100.27","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 03:00","2020","02","05","03:00","","-9.2","","-17.4","","52","","","","27","","6","","24.1","","100.32","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 04:00","2020","02","05","04:00","","-11.7","","-18.1","","60","","","","25","","10","","24.1","","100.44","","","","-17","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 05:00","2020","02","05","05:00","","-14.4","","-18.1","","74","","","","27","","9","","24.1","","100.47","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 06:00","2020","02","05","06:00","","-13.0","","-17.1","","72","","","","27","","9","","24.1","","100.54","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 07:00","2020","02","05","07:00","","-10.4","","-16.4","","61","","","","29","","14","","48.3","","100.64","","","","-17","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 08:00","2020","02","05","08:00","","-11.8","","-17.2","","65","","","","25","","21","","48.3","","100.78","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 09:00","2020","02","05","09:00","","-11.0","","-18.0","","57","","","","27","","23","","48.3","","100.86","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 10:00","2020","02","05","10:00","","-10.8","","-18.5","","54","","","","28","","10","","48.3","","100.97","","","","-16","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 11:00","2020","02","05","11:00","","-10.6","","-18.7","","52","","","","27","","18","","48.3","","101.03","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 12:00","2020","02","05","12:00","","-10.3","","-18.7","","51","","","","27","","22","","48.3","","101.04","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 13:00","2020","02","05","13:00","","-10.0","","-18.5","","50","","","","27","","17","","48.3","","101.02","","","","-17","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 14:00","2020","02","05","14:00","","-10.3","","-18.2","","53","","","","24","","20","","48.3","","100.99","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 15:00","2020","02","05","15:00","","-10.3","","-18.0","","54","","","","24","","19","","48.3","","101.06","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 16:00","2020","02","05","16:00","","-10.3","","-18.6","","51","","","","24","","22","","48.3","","101.15","","","","-19","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 17:00","2020","02","05","17:00","","-11.7","","-19.2","","54","","","","24","","12","","48.3","","101.13","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 18:00","2020","02","05","18:00","","-13.4","","-19.3","","61","","","","25","","6","","24.1","","101.08","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 19:00","2020","02","05","19:00","","-14.0","","-19.2","","65","","","","25","","7","","24.1","","101.07","","","","-19","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 20:00","2020","02","05","20:00","","-16.2","","-20.4","","70","","","","26","","5","","24.1","","101.05","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 21:00","2020","02","05","21:00","","-18.4","","-21.5","","77","","","","30","","4","","24.1","","101.04","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 22:00","2020","02","05","22:00","","-19.2","","-21.9","","80","","","","6","","4","","24.1","","101.02","","","","-23","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-05 23:00","2020","02","05","23:00","","-16.2","","-19.9","","73","","","","8","","7","","24.1","","100.98","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 00:00","2020","02","06","00:00","","-16.3","","-19.4","","77","","","","36","","8","","24.1","","100.88","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 01:00","2020","02","06","01:00","","-15.2","","-19.4","","71","","","","1","","5","","24.1","","100.84","","","","-19","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 02:00","2020","02","06","02:00","","-14.5","","-19.3","","67","","","","1","","7","","24.1","","100.77","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 03:00","2020","02","06","03:00","","-14.8","","-18.6","","73","","","","","","0","","24.1","","100.70","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 04:00","2020","02","06","04:00","","-14.4","","-18.3","","73","","","","3","","4","","24.1","","100.59","","","","-17","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 05:00","2020","02","06","05:00","","-13.6","","-17.5","","72","","","","1","","6","","24.1","","100.60","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 06:00","2020","02","06","06:00","","-13.0","","-17.3","","70","","","","9","","5","","24.1","","100.60","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 07:00","2020","02","06","07:00","","-13.0","","-17.1","","72","","","","5","","4","","24.1","","100.50","","","","-16","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 08:00","2020","02","06","08:00","","-12.5","","-16.9","","70","","","","7","","6","","24.1","","100.44","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 09:00","2020","02","06","09:00","","-12.0","","-16.3","","71","","","","8","","6","","12.9","","100.35","","","","-16","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 10:00","2020","02","06","10:00","","-11.4","","-13.8","","82","","","","","","0","","0.8","","100.46","","","","","","Moderate Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 11:00","2020","02","06","11:00","","-10.7","","-12.6","","86","","","","3","","4","","0.8","","100.27","","","","-13","","Moderate Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 12:00","2020","02","06","12:00","","-9.6","","-11.7","","85","","","","4","","10","","2.4","","100.09","","","","-15","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 13:00","2020","02","06","13:00","","-9.1","","-11.2","","85","","","","11","","9","","1.6","","99.99","","","","-14","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 14:00","2020","02","06","14:00","","-8.8","","-10.6","","87","","","","4","","7","","1.6","","99.95","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 15:00","2020","02","06","15:00","","-8.2","","-9.7","","89","","","","5","","9","","2.0","","99.89","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 16:00","2020","02","06","16:00","","-7.8","","-9.4","","88","","","","3","","9","","1.6","","99.84","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 17:00","2020","02","06","17:00","","-7.7","","-9.3","","88","","","","5","","10","","12.9","","99.78","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 18:00","2020","02","06","18:00","","-7.3","","-8.8","","90","","","","6","","9","","14.5","","99.70","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 19:00","2020","02","06","19:00","","-6.4","","-7.9","","89","","","","6","","13","","12.9","","99.68","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 20:00","2020","02","06","20:00","","-5.8","","-7.1","","90","","","","5","","21","","2.0","","99.63","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 21:00","2020","02","06","21:00","","-5.6","","-6.8","","92","","","","6","","22","","2.0","","99.51","","","","-13","","Snow,Snow Pellets"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 22:00","2020","02","06","22:00","","-5.3","","-6.8","","89","","","","7","","29","","4.8","","99.42","","","","-13","","Snow,Snow Pellets"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-06 23:00","2020","02","06","23:00","","-5.2","","-6.5","","91","","","","7","","25","","1.6","","99.46","","","","-13","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-02-07 00:00","2020","02","07","00:00","","-5.2","","-6.6","","90","","","","6","","31","","2.0","","99.35","","","","-13","","Snow,Blowing Snow"
