"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 09:00","2020","04","02","09:00","","1.0","","0.4","","96","","","","28","","4","","3.2","","100.08","","","","","","Rain Showers,Snow Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 10:00","2020","04","02","10:00","","1.1","","0.4","","95","","","","","","0","","6.4","","100.08","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 11:00","2020","04","02","11:00","","1.4","","0.7","","95","","","","28","","5","","6.4","","100.00","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 12:00","2020","04","02","12:00","","2.1","","1.2","","94","","","","","","0","","6.4","","99.98","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 13:00","2020","04","02","13:00","","2.6","","1.8","","95","","","","","","0","","4.0","","99.97","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 14:00","2020","04","02","14:00","","2.8","","2.0","","95","","","","10","","5","","4.8","","99.98","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 15:00","2020","04","02","15:00","","2.6","","2.2","","97","","","","","","0","","2.0","","100.00","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 16:00","2020","04","02","16:00","","2.7","","2.4","","98","","","","","","0","","2.8","","99.98","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 17:00","2020","04","02","17:00","","2.6","","2.3","","98","","","","10","","8","","4.0","","100.00","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 18:00","2020","04","02","18:00","","2.6","","2.1","","97","","","","5","","12","","4.0","","100.04","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 19:00","2020","04","02","19:00","","2.6","","2.2","","97","","","","6","","16","","6.4","","100.14","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 20:00","2020","04","02","20:00","","3.0","","2.6","","97","","","","7","","16","","9.7","","100.17","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 21:00","2020","04","02","21:00","","2.7","","2.2","","97","","","","9","","17","","11.3","","100.20","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 22:00","2020","04","02","22:00","","2.8","","2.4","","97","","","","7","","15","","16.1","","100.20","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-02 23:00","2020","04","02","23:00","","3.8","","3.0","","95","","","","6","","25","","11.3","","100.17","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 00:00","2020","04","03","00:00","","3.8","","2.7","","93","","","","7","","23","","16.1","","100.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 01:00","2020","04","03","01:00","","5.0","","3.0","","87","","","","5","","37","","24.1","","100.20","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 02:00","2020","04","03","02:00","","5.2","","2.6","","84","","","","6","","39","","24.1","","100.16","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 03:00","2020","04","03","03:00","","5.4","","2.2","","80","","","","6","","44","","24.1","","100.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 04:00","2020","04","03","04:00","","5.6","","2.1","","78","","","","6","","40","","24.1","","100.26","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 05:00","2020","04","03","05:00","","4.8","","1.7","","80","","","","6","","39","","24.1","","100.33","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 06:00","2020","04","03","06:00","","5.1","","1.8","","79","","","","7","","37","","48.3","","100.42","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 07:00","2020","04","03","07:00","","4.9","","2.0","","81","","","","7","","39","","48.3","","100.53","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 08:00","2020","04","03","08:00","","4.7","","1.7","","81","","","","7","","49","","48.3","","100.60","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 09:00","2020","04","03","09:00","","5.2","","1.6","","77","","","","7","","43","","48.3","","100.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 10:00","2020","04","03","10:00","","5.8","","1.5","","74","","","","7","","34","","48.3","","100.74","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 11:00","2020","04","03","11:00","","6.1","","1.4","","72","","","","7","","46","","48.3","","100.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 12:00","2020","04","03","12:00","","6.5","","1.6","","71","","","","7","","45","","48.3","","100.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 13:00","2020","04","03","13:00","","6.8","","1.2","","68","","","","6","","34","","48.3","","100.82","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 14:00","2020","04","03","14:00","","6.2","","1.2","","70","","","","6","","28","","48.3","","100.86","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 15:00","2020","04","03","15:00","","5.3","","0.9","","73","","","","7","","36","","48.3","","100.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 16:00","2020","04","03","16:00","","4.9","","0.7","","74","","","","8","","28","","48.3","","100.93","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 17:00","2020","04","03","17:00","","4.4","","0.5","","76","","","","7","","29","","48.3","","100.96","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 18:00","2020","04","03","18:00","","2.9","","0.3","","83","","","","6","","17","","48.3","","101.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 19:00","2020","04","03","19:00","","3.3","","0.2","","80","","","","6","","24","","24.1","","101.07","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 20:00","2020","04","03","20:00","","2.4","","0.2","","85","","","","8","","28","","24.1","","101.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 21:00","2020","04","03","21:00","","2.1","","0.1","","86","","","","10","","17","","24.1","","101.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 22:00","2020","04","03","22:00","","1.9","","-0.1","","86","","","","7","","25","","24.1","","101.14","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-03 23:00","2020","04","03","23:00","","1.5","","-0.4","","88","","","","7","","18","","24.1","","101.14","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 00:00","2020","04","04","00:00","","1.2","","-0.5","","88","","","","6","","16","","24.1","","101.12","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 01:00","2020","04","04","01:00","","1.4","","0.0","","91","","","","7","","16","","24.1","","101.10","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 02:00","2020","04","04","02:00","","1.4","","-0.2","","89","","","","6","","16","","24.1","","101.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 03:00","2020","04","04","03:00","","1.5","","-0.2","","88","","","","7","","26","","24.1","","101.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 04:00","2020","04","04","04:00","","1.4","","-0.3","","88","","","","7","","14","","24.1","","101.08","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 05:00","2020","04","04","05:00","","1.7","","-0.6","","85","","","","7","","16","","24.1","","101.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 06:00","2020","04","04","06:00","","1.9","","-0.6","","84","","","","7","","15","","48.3","","101.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 07:00","2020","04","04","07:00","","2.0","","-0.5","","83","","","","7","","19","","48.3","","101.10","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 08:00","2020","04","04","08:00","","2.5","","-0.6","","80","","","","8","","18","","48.3","","101.11","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 09:00","2020","04","04","09:00","","3.0","","-0.4","","78","","","","8","","18","","48.3","","101.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 10:00","2020","04","04","10:00","","3.7","","-0.7","","73","","","","9","","22","","48.3","","101.10","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 11:00","2020","04","04","11:00","","4.3","","-0.5","","71","","","","8","","14","","48.3","","101.06","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 12:00","2020","04","04","12:00","","4.8","","-0.6","","68","","","","6","","8","","48.3","","100.98","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 13:00","2020","04","04","13:00","","6.0","","-0.2","","64","","","","7","","5","","48.3","","100.93","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 14:00","2020","04","04","14:00","","6.9","","-0.4","","59","","","","8","","3","","48.3","","100.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 15:00","2020","04","04","15:00","","7.3","","-0.6","","57","","","","22","","3","","48.3","","100.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 16:00","2020","04","04","16:00","","7.4","","0.1","","60","","","","10","","7","","48.3","","100.76","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 17:00","2020","04","04","17:00","","5.9","","0.2","","67","","","","7","","13","","48.3","","100.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 18:00","2020","04","04","18:00","","2.9","","-0.1","","81","","","","7","","11","","48.3","","100.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 19:00","2020","04","04","19:00","","3.0","","0.0","","81","","","","4","","13","","24.1","","100.82","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 20:00","2020","04","04","20:00","","2.7","","0.2","","83","","","","7","","11","","24.1","","100.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 21:00","2020","04","04","21:00","","1.1","","-0.2","","91","","","","1","","4","","24.1","","100.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 22:00","2020","04","04","22:00","","0.9","","-0.2","","92","","","","3","","5","","24.1","","100.84","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-04 23:00","2020","04","04","23:00","","-0.9","","-1.7","","94","","","","","","0","","24.1","","100.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 00:00","2020","04","05","00:00","","1.0","","-0.9","","87","","","","6","","4","","24.1","","100.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 01:00","2020","04","05","01:00","","0.4","","-0.8","","91","","","","","","0","","24.1","","100.78","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 02:00","2020","04","05","02:00","","0.6","","-0.7","","91","","","","29","","3","","24.1","","100.75","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 03:00","2020","04","05","03:00","","0.2","","-1.0","","92","","","","","","0","","24.1","","100.74","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 04:00","2020","04","05","04:00","","-0.6","","-1.3","","95","","","","31","","3","","24.1","","100.71","","","","-2","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 05:00","2020","04","05","05:00","","-0.2","","-1.0","","94","","","","8","","4","","24.1","","100.71","","","","-1","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 06:00","2020","04","05","06:00","","0.8","","-0.7","","90","","","","","","0","","48.3","","100.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 07:00","2020","04","05","07:00","","1.8","","-0.5","","85","","","","","","0","","48.3","","100.72","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 08:00","2020","04","05","08:00","","2.9","","-0.2","","80","","","","","","0","","48.3","","100.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 09:00","2020","04","05","09:00","","3.7","","-0.3","","75","","","","25","","3","","48.3","","100.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 10:00","2020","04","05","10:00","","5.3","","-0.5","","67","","","","24","","5","","48.3","","100.65","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 11:00","2020","04","05","11:00","","6.5","","-0.6","","61","","","","22","","8","","48.3","","100.58","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 12:00","2020","04","05","12:00","","6.2","","-0.5","","62","","","","25","","9","","48.3","","100.53","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 13:00","2020","04","05","13:00","","7.6","","0.5","","61","","","","22","","4","","48.3","","100.43","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 14:00","2020","04","05","14:00","","7.3","","1.8","","68","","","","22","","10","","48.3","","100.36","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 15:00","2020","04","05","15:00","","5.9","","1.8","","75","","","","22","","10","","40.2","","100.31","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 16:00","2020","04","05","16:00","","4.8","","3.4","","91","","","","25","","12","","6.4","","100.32","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 17:00","2020","04","05","17:00","","4.2","","3.7","","97","","","","24","","17","","6.4","","100.29","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 18:00","2020","04","05","18:00","","3.8","","3.4","","97","","","","25","","19","","12.9","","100.31","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 19:00","2020","04","05","19:00","","4.0","","3.3","","95","","","","28","","13","","24.1","","100.34","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 20:00","2020","04","05","20:00","","4.3","","2.1","","86","","","","25","","23","","24.1","","100.38","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 21:00","2020","04","05","21:00","","4.3","","0.0","","74","","","","30","","10","","24.1","","100.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 22:00","2020","04","05","22:00","","3.4","","-0.9","","73","","","","24","","9","","24.1","","100.48","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-05 23:00","2020","04","05","23:00","","2.1","","-2.1","","74","","","","24","","11","","24.1","","100.49","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 00:00","2020","04","06","00:00","","0.9","","-3.2","","74","","","","23","","10","","24.1","","100.52","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 01:00","2020","04","06","01:00","","0.3","","-3.1","","78","","","","21","","16","","24.1","","100.55","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 02:00","2020","04","06","02:00","","-1.1","","-3.7","","83","","","","21","","16","","24.1","","100.55","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 03:00","2020","04","06","03:00","","-0.6","","-4.3","","76","","","","22","","14","","24.1","","100.57","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 04:00","2020","04","06","04:00","","-0.9","","-4.7","","76","","","","23","","21","","24.1","","100.56","","","","-7","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 05:00","2020","04","06","05:00","","-2.1","","-4.8","","82","","","","22","","20","","24.1","","100.59","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 06:00","2020","04","06","06:00","","-1.3","","-4.8","","77","","","","23","","16","","48.3","","100.63","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 07:00","2020","04","06","07:00","","-0.2","","-4.5","","73","","","","23","","16","","48.3","","100.64","","","","-5","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 08:00","2020","04","06","08:00","","1.4","","-3.7","","69","","","","23","","17","","48.3","","100.64","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 09:00","2020","04","06","09:00","","2.1","","-4.3","","63","","","","24","","27","","48.3","","100.58","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 10:00","2020","04","06","10:00","","3.1","","-4.3","","59","","","","24","","26","","48.3","","100.48","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 11:00","2020","04","06","11:00","","3.5","","-3.5","","60","","","","25","","26","","48.3","","100.37","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 12:00","2020","04","06","12:00","","4.9","","-5.0","","49","","","","24","","23","","48.3","","100.25","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 13:00","2020","04","06","13:00","","6.0","","-4.4","","47","","","","23","","30","","48.3","","100.16","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 14:00","2020","04","06","14:00"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 15:00","2020","04","06","15:00","","7.4","","-6.6","","36","","","","26","","25","","48.3","","99.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 16:00","2020","04","06","16:00","","8.4","","-7.7","","31","","","","27","","28","","48.3","","99.95","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 17:00","2020","04","06","17:00","","7.7","","-7.6","","33","","","","27","","26","","48.3","","99.96","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 18:00","2020","04","06","18:00","","7.6","","-8.2","","32","","","","28","","16","","48.3","","99.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 19:00","2020","04","06","19:00","","6.4","","-8.2","","34","","","","31","","9","","24.1","","100.09","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 20:00","2020","04","06","20:00","","3.7","","-7.3","","45","","","","35","","14","","24.1","","100.23","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 21:00","2020","04","06","21:00","","2.5","","-7.6","","47","","","","35","","13","","24.1","","100.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 22:00","2020","04","06","22:00","","1.3","","-8.3","","49","","","","3","","8","","24.1","","100.35","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-06 23:00","2020","04","06","23:00","","0.3","","-9.3","","49","","","","3","","11","","24.1","","100.39","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-07 00:00","2020","04","07","00:00","","-0.5","","-10.1","","48","","","","1","","5","","24.1","","100.40","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-07 01:00","2020","04","07","01:00","","-2.5","","-8.5","","64","","","","26","","4","","24.1","","100.37","","","","-4","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-07 02:00","2020","04","07","02:00","","-2.7","","-9.1","","62","","","","28","","8","","24.1","","100.35","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-07 03:00","2020","04","07","03:00","","-3.5","","-9.1","","66","","","","31","","6","","24.1","","100.34","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-07 04:00","2020","04","07","04:00","","-3.5","","-8.7","","67","","","","27","","9","","24.1","","100.37","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-04-07 05:00","2020","04","07","05:00","","-2.0","","-8.9","","59","","","","24","","3","","24.1","","100.37","","","","-3","","NA"
