"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 01:00","2019","06","02","01:00","","13.6","","6.1","","60","","","","7","","23","","24.1","","99.87","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 02:00","2019","06","02","02:00","","13.5","","6.5","","63","","","","9","","23","","24.1","","99.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 03:00","2019","06","02","03:00","","13.1","","5.4","","59","","","","8","","29","","24.1","","99.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 04:00","2019","06","02","04:00","","10.9","","7.6","","80","","","","8","","24","","9.7","","99.81","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 05:00","2019","06","02","05:00","","10.1","","8.2","","88","","","","6","","25","","8.1","","99.79","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 06:00","2019","06","02","06:00","","9.7","","8.5","","92","","","","7","","23","","8.1","","99.76","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 07:00","2019","06","02","07:00","","10.1","","8.9","","93","","","","7","","28","","8.1","","99.70","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 08:00","2019","06","02","08:00","","9.9","","9.1","","94","","","","6","","26","","8.1","","99.68","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 09:00","2019","06","02","09:00","","10.3","","9.4","","94","","","","8","","25","","16.1","","99.65","","","","","","Drizzle"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 10:00","2019","06","02","10:00","","10.5","","9.7","","95","","","","6","","18","","8.1","","99.61","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 11:00","2019","06","02","11:00","","10.7","","10.0","","95","","","","7","","14","","4.8","","99.57","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 12:00","2019","06","02","12:00","","10.7","","10.1","","96","","","","7","","27","","2.4","","99.45","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 13:00","2019","06","02","13:00","","10.7","","10.3","","98","","","","6","","17","","1.6","","99.40","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 14:00","2019","06","02","14:00","","10.7","","10.5","","98","","","","6","","13","","3.2","","99.39","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 15:00","2019","06","02","15:00","","11.1","","10.8","","98","","","","9","","11","","6.4","","99.35","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 16:00","2019","06","02","16:00","","11.3","","11.1","","99","","","","9","","14","","6.4","","99.29","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 17:00","2019","06","02","17:00","","11.3","","11.1","","99","","","","10","","14","","16.1","","99.27","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 18:00","2019","06","02","18:00","","11.2","","11.1","","99","","","","7","","12","","12.9","","99.26","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 19:00","2019","06","02","19:00","","11.0","","10.8","","99","","","","7","","12","","8.1","","99.22","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 20:00","2019","06","02","20:00","","11.2","","11.0","","99","","","","8","","12","","3.2","","99.24","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 21:00","2019","06","02","21:00","","11.3","","11.2","","99","","","","6","","11","","3.2","","99.23","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 22:00","2019","06","02","22:00","","11.5","","11.2","","98","","","","10","","9","","4.8","","99.20","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-02 23:00","2019","06","02","23:00","","11.4","","11.1","","98","","","","3","","5","","4.8","","99.20","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 00:00","2019","06","03","00:00","","10.8","","10.4","","98","","","","9","","7","","3.2","","99.20","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 01:00","2019","06","03","01:00","","10.8","","10.6","","99","","","","24","","7","","0.8","","99.21","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 02:00","2019","06","03","02:00","","10.8","","10.6","","99","","","","25","","19","","6.4","","99.20","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 03:00","2019","06","03","03:00","","10.2","","9.6","","96","","","","22","","13","","16.1","","99.26","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 04:00","2019","06","03","04:00","","10.1","","9.4","","96","","","","22","","7","","12.9","","99.28","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 05:00","2019","06","03","05:00","","10.4","","9.4","","94","","","","23","","21","","16.1","","99.37","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 06:00","2019","06","03","06:00","","10.3","","8.4","","88","","","","24","","21","","24.1","","99.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 07:00","2019","06","03","07:00","","11.4","","8.9","","85","","","","21","","23","","24.1","","99.51","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 08:00","2019","06","03","08:00","","12.4","","7.8","","73","","","","22","","23","","24.1","","99.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 09:00","2019","06","03","09:00","","13.1","","6.7","","65","","","","22","","26","","24.1","","99.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 10:00","2019","06","03","10:00","","14.3","","5.5","","55","","","","24","","27","","24.1","","99.53","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 11:00","2019","06","03","11:00","","13.5","","5.5","","58","","","","24","","22","","24.1","","99.50","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 12:00","2019","06","03","12:00","","10.8","","5.9","","72","","","","26","","22","","16.1","","99.60","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 13:00","2019","06","03","13:00","","12.1","","7.4","","73","","","","28","","7","","24.1","","99.56","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 14:00","2019","06","03","14:00","","15.0","","5.2","","52","","","","25","","34","","48.3","","99.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 15:00","2019","06","03","15:00","","14.5","","5.6","","55","","","","25","","34","","48.3","","99.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 16:00","2019","06","03","16:00","","14.0","","5.4","","56","","","","25","","29","","48.3","","99.60","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 17:00","2019","06","03","17:00","","12.4","","4.2","","57","","","","23","","32","","48.3","","99.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 18:00","2019","06","03","18:00","","10.5","","4.8","","68","","","","24","","23","","48.3","","99.73","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 19:00","2019","06","03","19:00","","9.6","","5.9","","77","","","","24","","21","","48.3","","99.80","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 20:00","2019","06","03","20:00","","8.8","","6.1","","83","","","","25","","23","","24.1","","99.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 21:00","2019","06","03","21:00","","8.7","","4.8","","76","","","","26","","22","","24.1","","99.99","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 22:00","2019","06","03","22:00","","8.0","","6.4","","90","","","","24","","22","","24.1","","100.05","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-03 23:00","2019","06","03","23:00","","7.9","","5.6","","85","","","","24","","21","","24.1","","100.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 00:00","2019","06","04","00:00","","7.1","","5.1","","87","","","","23","","19","","24.1","","100.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 01:00","2019","06","04","01:00","","6.0","","4.8","","92","","","","26","","19","","24.1","","100.12","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 02:00","2019","06","04","02:00","","5.7","","4.7","","93","","","","24","","16","","24.1","","100.17","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 03:00","2019","06","04","03:00","","6.1","","4.8","","92","","","","24","","20","","24.1","","100.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 04:00","2019","06","04","04:00","","5.1","","4.3","","95","","","","25","","17","","32.2","","100.28","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 05:00","2019","06","04","05:00","","6.1","","4.7","","91","","","","25","","21","","48.3","","100.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 06:00","2019","06","04","06:00","","7.6","","4.8","","82","","","","26","","20","","48.3","","100.40","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 07:00","2019","06","04","07:00","","9.0","","3.1","","66","","","","28","","18","","48.3","","100.46","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 08:00","2019","06","04","08:00","","10.6","","2.4","","56","","","","27","","15","","48.3","","100.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 09:00","2019","06","04","09:00","","11.3","","2.0","","53","","","","27","","16","","48.3","","100.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 10:00","2019","06","04","10:00","","11.7","","0.5","","46","","","","27","","21","","48.3","","100.43","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 11:00","2019","06","04","11:00","","12.4","","0.0","","42","","","","27","","22","","48.3","","100.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 12:00","2019","06","04","12:00","","12.3","","-0.3","","42","","","","27","","22","","48.3","","100.40","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 13:00","2019","06","04","13:00","","13.6","","0.5","","41","","","","26","","26","","48.3","","100.33","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 14:00","2019","06","04","14:00","","13.5","","0.3","","40","","","","25","","23","","48.3","","100.31","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 15:00","2019","06","04","15:00","","14.0","","1.1","","41","","","","23","","24","","48.3","","100.30","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 16:00","2019","06","04","16:00","","13.4","","0.7","","42","","","","23","","23","","48.3","","100.23","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 17:00","2019","06","04","17:00","","13.4","","2.0","","46","","","","26","","21","","48.3","","100.19","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 18:00","2019","06","04","18:00","","11.6","","5.0","","64","","","","29","","9","","32.2","","100.21","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 19:00","2019","06","04","19:00","","11.2","","5.5","","68","","","","35","","4","","32.2","","100.15","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 20:00","2019","06","04","20:00","","9.6","","6.0","","78","","","","3","","7","","24.1","","100.12","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 21:00","2019","06","04","21:00","","8.9","","6.2","","83","","","","31","","8","","24.1","","100.16","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 22:00","2019","06","04","22:00","","7.8","","6.6","","92","","","","35","","6","","24.1","","100.15","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-04 23:00","2019","06","04","23:00","","7.5","","6.7","","95","","","","","","0","","24.1","","100.11","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 00:00","2019","06","05","00:00","","8.3","","7.6","","95","","","","","","0","","24.1","","100.09","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 01:00","2019","06","05","01:00","","8.7","","7.2","","90","","","","22","","11","","24.1","","100.03","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 02:00","2019","06","05","02:00","","8.8","","6.7","","86","","","","23","","16","","24.1","","100.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 03:00","2019","06","05","03:00","","8.6","","6.6","","87","","","","23","","15","","24.1","","100.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 04:00","2019","06","05","04:00","","8.4","","6.7","","89","","","","23","","14","","19.3","","100.03","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 05:00","2019","06","05","05:00","","8.5","","6.9","","90","","","","23","","15","","19.3","","100.04","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 06:00","2019","06","05","06:00","","8.7","","7.4","","92","","","","24","","12","","16.1","","100.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 07:00","2019","06","05","07:00","","9.2","","7.5","","89","","","","24","","17","","24.1","","100.10","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 08:00","2019","06","05","08:00","","9.9","","7.7","","86","","","","24","","14","","32.2","","100.14","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 09:00","2019","06","05","09:00","","11.3","","8.1","","81","","","","22","","11","","32.2","","100.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 10:00","2019","06","05","10:00","","12.7","","8.1","","73","","","","21","","14","","32.2","","100.06","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 11:00","2019","06","05","11:00","","15.3","","8.8","","65","","","","23","","17","","48.3","","100.00","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 12:00","2019","06","05","12:00","","16.8","","9.1","","60","","","","26","","14","","48.3","","99.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 13:00","2019","06","05","13:00","","17.9","","8.8","","55","","","","26","","17","","48.3","","99.86","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 14:00","2019","06","05","14:00","","17.5","","7.6","","52","","","","22","","26","","48.3","","99.83","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 15:00","2019","06","05","15:00","","19.0","","9.0","","52","","","","24","","20","","48.3","","99.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 16:00","2019","06","05","16:00","","19.4","","8.5","","49","","","","23","","17","","48.3","","99.80","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 17:00","2019","06","05","17:00","","18.8","","8.0","","49","","","","23","","19","","48.3","","99.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 18:00","2019","06","05","18:00","","18.3","","8.5","","53","","","","24","","15","","48.3","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 19:00","2019","06","05","19:00","","16.8","","8.7","","59","","","","24","","13","","48.3","","99.79","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 20:00","2019","06","05","20:00","","14.6","","8.4","","66","","","","29","","5","","48.3","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 21:00","2019","06","05","21:00","","11.8","","8.8","","82","","","","30","","4","","24.1","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 22:00","2019","06","05","22:00","","11.1","","8.5","","84","","","","","","0","","24.1","","99.80","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-05 23:00","2019","06","05","23:00","","10.9","","7.5","","79","","","","","","0","","24.1","","99.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 00:00","2019","06","06","00:00","","8.7","","7.3","","91","","","","29","","4","","24.1","","99.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 01:00","2019","06","06","01:00","","7.8","","6.7","","93","","","","","","0","","24.1","","99.74","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 02:00","2019","06","06","02:00","","7.3","","5.9","","91","","","","","","0","","24.1","","99.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 03:00","2019","06","06","03:00","","5.7","","4.8","","94","","","","29","","5","","24.1","","99.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 04:00","2019","06","06","04:00","","7.2","","6.2","","94","","","","35","","5","","40.2","","99.73","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 05:00","2019","06","06","05:00","","9.2","","6.2","","82","","","","31","","8","","48.3","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 06:00","2019","06","06","06:00","","11.6","","6.9","","73","","","","3","","8","","48.3","","99.89","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 07:00","2019","06","06","07:00","","13.4","","7.5","","67","","","","7","","13","","48.3","","99.91","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 08:00","2019","06","06","08:00","","15.2","","7.9","","61","","","","9","","6","","48.3","","99.94","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 09:00","2019","06","06","09:00","","16.8","","6.9","","52","","","","","","0","","48.3","","99.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 10:00","2019","06","06","10:00","","18.0","","9.4","","57","","","","21","","14","","48.3","","99.92","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 11:00","2019","06","06","11:00","","19.4","","6.6","","43","","","","22","","17","","48.3","","99.88","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 12:00","2019","06","06","12:00","","21.2","","1.1","","26","","","","28","","9","","48.3","","99.86","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 13:00","2019","06","06","13:00","","21.4","","1.1","","26","","","","27","","17","","48.3","","99.86","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 14:00","2019","06","06","14:00","","21.9","","-1.7","","20","","","","28","","12","","48.3","","99.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 15:00","2019","06","06","15:00","","21.5","","-0.8","","22","","","","28","","12","","48.3","","99.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 16:00","2019","06","06","16:00","","21.2","","0.7","","25","","","","27","","11","","48.3","","99.95","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 17:00","2019","06","06","17:00","","20.4","","1.0","","27","","","","28","","14","","48.3","","99.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 18:00","2019","06","06","18:00","","20.5","","-0.1","","25","","","","27","","15","","48.3","","100.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 19:00","2019","06","06","19:00","","17.3","","2.5","","37","","","","27","","8","","48.3","","100.08","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 20:00","2019","06","06","20:00","","14.7","","2.0","","42","","","","27","","6","","48.3","","100.15","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 21:00","2019","06","06","21:00","","11.9","","5.8","","66","","","","6","","11","","24.1","","100.26","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 22:00","2019","06","06","22:00","","10.7","","5.8","","71","","","","35","","6","","24.1","","100.28","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-06 23:00","2019","06","06","23:00","","9.5","","3.2","","65","","","","3","","6","","24.1","","100.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-07 00:00","2019","06","07","00:00","","8.7","","3.5","","69","","","","36","","5","","24.1","","100.33","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-07 01:00","2019","06","07","01:00","","8.2","","3.2","","71","","","","4","","4","","24.1","","100.34","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-07 02:00","2019","06","07","02:00","","8.4","","2.5","","67","","","","1","","5","","24.1","","100.33","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-07 03:00","2019","06","07","03:00","","7.9","","2.2","","67","","","","36","","10","","24.1","","100.35","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-07 04:00","2019","06","07","04:00","","7.5","","2.0","","68","","","","36","","14","","40.2","","100.35","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-06-07 05:00","2019","06","07","05:00","","8.1","","2.3","","67","","","","1","","9","","48.3","","100.39","","","","","","NA"
