"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 00:00","2019","03","01","00:00","","-17.9","","-20.8","","79","","","","25","","12","","24.1","","101.69","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 01:00","2019","03","01","01:00","","-21.2","","-23.4","","83","","","","32","","4","","24.1","","101.69","","","","-25","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 02:00","2019","03","01","02:00","","-22.6","","-24.8","","83","","","","33","","4","","24.1","","101.68","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 03:00","2019","03","01","03:00","","-23.8","","-26.1","","82","","","","27","","5","","24.1","","101.69","","","","-29","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 04:00","2019","03","01","04:00","","-25.1","","-27.6","","81","","","","","","0","","24.1","","101.73","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 05:00","2019","03","01","05:00","","-25.6","","-27.9","","82","","","","","","0","","24.1","","101.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 06:00","2019","03","01","06:00","","-25.6","","-28.2","","79","","","","","","0","","24.1","","101.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 07:00","2019","03","01","07:00","","-25.6","","-28.4","","78","","","","33","","4","","24.1","","101.79","","","","-30","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 08:00","2019","03","01","08:00","","-22.0","","-24.4","","81","","","","","","0","","24.1","","101.84","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 09:00","2019","03","01","09:00","","-17.8","","-20.2","","82","","","","","","0","","24.1","","101.86","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 10:00","2019","03","01","10:00","","-12.5","","-16.9","","70","","","","21","","19","","24.1","","101.81","","","","-21","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-03-01 11:00","2019","03","01","11:00","","-10.8","","-16.7","","62","","","","22","","17","","48.3","","101.80","","","","-18","","NA"
