"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 09:00","2019","12","02","09:00","","-7.2","","-10.3","","79","","","","6","","19","","48.3","","100.68","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 10:00","2019","12","02","10:00","","-5.6","","-9.6","","74","","","","7","","25","","48.3","","100.68","","","","-13","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 11:00","2019","12","02","11:00","","-5.0","","-9.7","","70","","","","7","","26","","48.3","","100.61","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 12:00","2019","12","02","12:00","","-4.4","","-9.1","","70","","","","8","","23","","48.3","","100.54","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 13:00","2019","12","02","13:00","","-3.9","","-8.8","","69","","","","7","","23","","24.1","","100.46","","","","-11","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 14:00","2019","12","02","14:00","","-3.7","","-8.5","","69","","","","8","","24","","24.1","","100.38","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 15:00","2019","12","02","15:00","","-3.8","","-8.4","","70","","","","8","","23","","48.3","","100.39","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 16:00","2019","12","02","16:00","","-4.2","","-8.4","","73","","","","8","","18","","48.3","","100.42","","","","-10","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 17:00","2019","12","02","17:00","","-5.0","","-7.7","","81","","","","7","","16","","24.1","","100.45","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 18:00","2019","12","02","18:00","","-5.0","","-7.4","","83","","","","3","","9","","24.1","","100.44","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 19:00","2019","12","02","19:00","","-5.5","","-8.2","","81","","","","3","","10","","24.1","","100.39","","","","-10","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 20:00","2019","12","02","20:00","","-6.9","","-9.5","","82","","","","5","","12","","24.1","","100.40","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 21:00","2019","12","02","21:00","","-6.5","","-9.5","","79","","","","2","","9","","24.1","","100.42","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 22:00","2019","12","02","22:00","","-6.0","","-9.6","","76","","","","3","","13","","24.1","","100.35","","","","-11","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-02 23:00","2019","12","02","23:00","","-6.6","","-10.0","","77","","","","2","","9","","24.1","","100.30","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 00:00","2019","12","03","00:00","","-6.8","","-10.9","","73","","","","2","","9","","24.1","","100.21","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 01:00","2019","12","03","01:00","","-7.3","","-11.0","","75","","","","1","","8","","24.1","","100.16","","","","-11","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 02:00","2019","12","03","02:00","","-6.4","","-9.2","","81","","","","3","","8","","24.1","","100.15","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 03:00","2019","12","03","03:00","","-6.6","","-8.8","","84","","","","3","","13","","24.1","","100.04","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 04:00","2019","12","03","04:00","","-7.1","","-10.8","","75","","","","3","","12","","24.1","","99.85","","","","-12","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 05:00","2019","12","03","05:00","","-9.4","","-12.8","","77","","","","2","","7","","24.1","","99.79","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 06:00","2019","12","03","06:00","","-7.0","","-12.5","","65","","","","1","","8","","24.1","","99.71","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 07:00","2019","12","03","07:00","","-8.6","","-13.2","","70","","","","2","","7","","48.3","","99.63","","","","-12","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 08:00","2019","12","03","08:00","","-9.0","","-14.0","","67","","","","3","","7","","48.3","","99.59","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 09:00","2019","12","03","09:00","","-5.4","","-11.5","","62","","","","35","","8","","48.3","","99.55","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 10:00","2019","12","03","10:00","","-4.3","","-9.8","","66","","","","5","","4","","48.3","","99.49","","","","-6","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 11:00","2019","12","03","11:00","","-3.2","","-9.5","","62","","","","4","","5","","48.3","","99.30","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 12:00","2019","12","03","12:00","","-3.2","","-7.5","","72","","","","10","","14","","48.3","","99.17","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 13:00","2019","12","03","13:00","","-2.2","","-7.5","","67","","","","13","","5","","48.3","","99.13","","","","-4","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 14:00","2019","12","03","14:00","","-2.4","","-8.1","","65","","","","25","","5","","48.3","","99.09","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 15:00","2019","12","03","15:00","","-3.0","","-7.1","","73","","","","27","","9","","40.2","","99.08","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 16:00","2019","12","03","16:00","","-4.4","","-7.8","","77","","","","24","","8","","32.2","","99.03","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 17:00","2019","12","03","17:00","","-5.9","","-9.2","","78","","","","21","","8","","24.1","","99.04","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 18:00","2019","12","03","18:00","","-6.2","","-10.3","","73","","","","18","","4","","24.1","","99.00","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 19:00","2019","12","03","19:00","","-9.1","","-10.9","","87","","","","32","","6","","24.1","","98.99","","","","-12","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 20:00","2019","12","03","20:00","","-9.9","","-11.1","","91","","","","30","","3","","24.1","","98.92","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 21:00","2019","12","03","21:00","","-10.8","","-11.9","","91","","","","","","0","","24.1","","98.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 22:00","2019","12","03","22:00","","-11.8","","-13.0","","91","","","","35","","3","","24.1","","98.80","","","","-14","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-03 23:00","2019","12","03","23:00","","-12.2","","-13.4","","91","","","","","","0","","24.1","","98.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 00:00","2019","12","04","00:00","","-12.9","","-14.3","","89","","","","28","","3","","24.1","","98.74","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 01:00","2019","12","04","01:00","","-12.2","","-13.4","","91","","","","26","","3","","24.1","","98.72","","","","-14","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 02:00","2019","12","04","02:00","","-12.8","","-14.3","","89","","","","26","","6","","24.1","","98.71","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 03:00","2019","12","04","03:00","","-11.9","","-13.4","","89","","","","26","","7","","24.1","","98.68","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 04:00","2019","12","04","04:00","","-10.9","","-12.1","","91","","","","24","","10","","24.1","","98.69","","","","-16","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 05:00","2019","12","04","05:00","","-11.6","","-13.4","","87","","","","26","","7","","24.1","","98.68","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 06:00","2019","12","04","06:00","","-10.6","","-11.6","","92","","","","26","","10","","8.1","","98.72","","","","-16","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 07:00","2019","12","04","07:00","","-10.2","","-11.3","","91","","","","23","","14","","8.1","","98.74","","","","-17","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 08:00","2019","12","04","08:00","","-9.2","","-11.1","","86","","","","24","","18","","12.9","","98.76","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 09:00","2019","12","04","09:00","","-9.2","","-10.5","","91","","","","25","","14","","12.9","","98.79","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 10:00","2019","12","04","10:00","","-8.1","","-9.7","","88","","","","24","","14","","16.1","","98.83","","","","-14","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 11:00","2019","12","04","11:00","","-7.0","","-9.2","","85","","","","22","","14","","16.1","","98.83","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 12:00","2019","12","04","12:00","","-6.1","","-8.7","","82","","","","21","","12","","24.1","","98.77","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 13:00","2019","12","04","13:00","","-5.0","","-8.8","","75","","","","26","","9","","24.1","","98.72","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 14:00","2019","12","04","14:00","","-4.3","","-9.0","","70","","","","22","","5","","24.1","","98.72","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 15:00","2019","12","04","15:00","","-4.5","","-9.0","","71","","","","25","","9","","32.2","","98.76","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 16:00","2019","12","04","16:00","","-4.8","","-8.6","","75","","","","","","0","","24.1","","98.77","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 17:00","2019","12","04","17:00","","-4.1","","-8.6","","71","","","","36","","4","","24.1","","98.80","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 18:00","2019","12","04","18:00","","-4.1","","-8.5","","71","","","","36","","4","","24.1","","98.82","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 19:00","2019","12","04","19:00","","-3.9","","-8.4","","71","","","","1","","6","","24.1","","98.80","","","","-7","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 20:00","2019","12","04","20:00","","-4.0","","-8.1","","73","","","","32","","3","","24.1","","98.81","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 21:00","2019","12","04","21:00","","-4.3","","-7.2","","81","","","","","","0","","19.3","","98.79","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 22:00","2019","12","04","22:00","","-4.0","","-7.4","","78","","","","","","0","","19.3","","98.77","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-04 23:00","2019","12","04","23:00","","-3.7","","-7.3","","76","","","","","","0","","24.1","","98.78","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 00:00","2019","12","05","00:00","","-3.6","","-7.1","","76","","","","1","","3","","24.1","","98.75","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 01:00","2019","12","05","01:00","","-3.7","","-6.3","","82","","","","","","0","","24.1","","98.75","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 02:00","2019","12","05","02:00","","-3.7","","-6.0","","85","","","","30","","5","","24.1","","98.78","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 03:00","2019","12","05","03:00","","-4.4","","-6.1","","88","","","","22","","4","","24.1","","98.80","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 04:00","2019","12","05","04:00","","-4.5","","-6.1","","88","","","","30","","4","","9.7","","98.83","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 05:00","2019","12","05","05:00","","-4.0","","-5.4","","91","","","","29","","3","","4.8","","98.84","","","","-5","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 06:00","2019","12","05","06:00","","-4.4","","-5.2","","94","","","","","","0","","4.8","","98.91","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 07:00","2019","12","05","07:00","","-5.0","","-5.7","","95","","","","","","0","","9.7","","98.96","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 08:00","2019","12","05","08:00","","-5.6","","-6.3","","95","","","","28","","5","","12.9","","99.02","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 09:00","2019","12","05","09:00","","-4.5","","-6.0","","90","","","","26","","11","","19.3","","99.05","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 10:00","2019","12","05","10:00","","-2.8","","-5.5","","82","","","","24","","19","","19.3","","99.10","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 11:00","2019","12","05","11:00","","-1.7","","-5.0","","78","","","","24","","19","","24.1","","99.10","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 12:00","2019","12","05","12:00","","-1.6","","-4.8","","79","","","","23","","18","","24.1","","99.10","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 13:00","2019","12","05","13:00","","-1.2","","-5.2","","74","","","","25","","18","","48.3","","99.14","","","","-6","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 14:00","2019","12","05","14:00","","-1.1","","-5.1","","74","","","","24","","19","","48.3","","99.21","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 15:00","2019","12","05","15:00","","-1.3","","-5.0","","76","","","","24","","21","","12.9","","99.29","","","","-7","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 16:00","2019","12","05","16:00","","-1.5","","-5.5","","74","","","","25","","16","","24.1","","99.39","","","","-6","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 17:00","2019","12","05","17:00","","-2.0","","-4.1","","85","","","","24","","16","","24.1","","99.49","","","","-7","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 18:00","2019","12","05","18:00","","-2.4","","-4.6","","85","","","","26","","16","","24.1","","99.55","","","","-8","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 19:00","2019","12","05","19:00","","-2.5","","-5.0","","83","","","","25","","17","","24.1","","99.65","","","","-8","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 20:00","2019","12","05","20:00","","-2.3","","-4.9","","83","","","","26","","19","","24.1","","99.74","","","","-8","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 21:00","2019","12","05","21:00","","-3.4","","-6.7","","78","","","","26","","19","","24.1","","99.80","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 22:00","2019","12","05","22:00","","-4.0","","-7.4","","77","","","","25","","23","","24.1","","99.88","","","","-11","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-05 23:00","2019","12","05","23:00","","-4.6","","-8.3","","76","","","","22","","17","","24.1","","99.99","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 00:00","2019","12","06","00:00","","-5.0","","-8.4","","77","","","","26","","23","","24.1","","100.03","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 01:00","2019","12","06","01:00","","-5.1","","-7.8","","81","","","","26","","28","","24.1","","100.10","","","","-13","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 02:00","2019","12","06","02:00","","-6.1","","-9.1","","80","","","","26","","28","","24.1","","100.16","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 03:00","2019","12","06","03:00","","-6.2","","-9.3","","79","","","","26","","27","","24.1","","100.23","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 04:00","2019","12","06","04:00","","-6.0","","-9.2","","78","","","","26","","20","","24.1","","100.30","","","","-13","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 05:00","2019","12","06","05:00","","-5.6","","-9.1","","77","","","","25","","24","","24.1","","100.34","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 06:00","2019","12","06","06:00","","-5.8","","-9.1","","78","","","","25","","22","","24.1","","100.35","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 07:00","2019","12","06","07:00","","-5.6","","-8.6","","79","","","","25","","21","","48.3","","100.39","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 08:00","2019","12","06","08:00","","-6.1","","-8.8","","81","","","","24","","25","","48.3","","100.43","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 09:00","2019","12","06","09:00","","-6.2","","-9.0","","81","","","","25","","28","","48.3","","100.48","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 10:00","2019","12","06","10:00","","-5.8","","-9.0","","78","","","","23","","20","","48.3","","100.52","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 11:00","2019","12","06","11:00","","-4.7","","-8.3","","76","","","","24","","18","","48.3","","100.48","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 12:00","2019","12","06","12:00","","-4.4","","-8.0","","76","","","","23","","21","","48.3","","100.44","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 13:00","2019","12","06","13:00","","-3.8","","-7.7","","74","","","","24","","17","","48.3","","100.42","","","","-10","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 14:00","2019","12","06","14:00","","-3.7","","-8.1","","72","","","","22","","22","","48.3","","100.44","","","","-10","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 15:00","2019","12","06","15:00","","-3.9","","-8.4","","71","","","","23","","16","","48.3","","100.47","","","","-9","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 16:00","2019","12","06","16:00","","-4.2","","-8.7","","71","","","","24","","12","","48.3","","100.51","","","","-9","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 17:00","2019","12","06","17:00","","-5.4","","-8.2","","81","","","","22","","18","","24.1","","100.58","","","","-12","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 18:00","2019","12","06","18:00","","-5.3","","-8.0","","82","","","","23","","10","","24.1","","100.62","","","","-10","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 19:00","2019","12","06","19:00","","-5.7","","-8.6","","80","","","","24","","14","","16.1","","100.67","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 20:00","2019","12","06","20:00","","-6.0","","-7.5","","89","","","","24","","15","","2.4","","100.69","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 21:00","2019","12","06","21:00","","-6.1","","-7.8","","87","","","","24","","14","","24.1","","100.72","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 22:00","2019","12","06","22:00","","-7.8","","-9.5","","88","","","","25","","8","","24.1","","100.75","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-06 23:00","2019","12","06","23:00","","-7.0","","-12.4","","65","","","","29","","10","","24.1","","100.84","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2019-12-07 00:00","2019","12","07","00:00","","-7.6","","-13.1","","65","","","","30","","10","","24.1","","100.88","","","","-12","","NA"
